#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000437737	3.905759427782029e-46
2	9606.ENSP00000394624	3.477982104516976e-46
3	9606.ENSP00000384364	4.5703378328971955e-46
4	9606.ENSP00000276571	2.3530648711921064e-46
5	9606.ENSP00000303211	8.349340763510381e-47
6	9606.ENSP00000376776	4.2881064862964316e-48
7	9606.ENSP00000270349	3.892071165233012e-48
8	9606.ENSP00000370571	1.41874692397954e-47
9	9606.ENSP00000379818	2.6222790791438803e-48
10	9606.ENSP00000354511	3.7869396659727054e-49
11	9606.ENSP00000261707	2.9314777359890584e-50
12	9606.ENSP00000298472	2.5657938320544177e-51
13	9606.ENSP00000347754	1.9823426714439335e-52
14	9606.ENSP00000280155	1.1670806308268578e-53
15	9606.ENSP00000337949	6.351364157748915e-55
16	9606.ENSP00000276198	6.744474557551475e-56
17	9606.ENSP00000366233	4.777252861624363e-56
18	9606.ENSP00000217386	9.051029737005316e-57
19	9606.ENSP00000321106	5.184462117796246e-57
20	9606.ENSP00000293330	6.572946791182957e-58
21	9606.ENSP00000265572	1.4229209849346782e-58
22	9606.ENSP00000219833	1.6427058354165524e-58
23	9606.ENSP00000477455	3.562185610731142e-59
24	9606.ENSP00000378492	5.965400100265593e-60
25	9606.ENSP00000265643	3.4361176767539546e-61
26	9606.ENSP00000340943	8.62013535764017e-62
27	9606.ENSP00000250018	1.0675198203350348e-62
28	9606.ENSP00000324248	7.657228228595693e-64
29	9606.ENSP00000234961	1.0227905947067077e-64
30	9606.ENSP00000381333	4.206780965510431e-65
31	9606.ENSP00000356205	3.342522554541355e-65
32	9606.ENSP00000256010	2.943727169331049e-66
33	9606.ENSP00000459962	3.1437500380406765e-67
34	9606.ENSP00000461007	2.2470514222015065e-68
35	9606.ENSP00000380247	2.6542306508321033e-69
36	9606.ENSP00000303522	2.1321370027823315e-70
37	9606.ENSP00000258400	1.2165666142722817e-70
38	9606.ENSP00000428994	1.1660647471633665e-69
39	9606.ENSP00000263160	3.0292429874023666e-70
40	9606.ENSP00000356213	4.3172536516155025e-71
41	9606.ENSP00000350928	5.646787995443968e-72
42	9606.ENSP00000354652	4.0686100014729426e-73
43	9606.ENSP00000324270	3.528479223782565e-74
44	9606.ENSP00000331746	3.2510919927359157e-75
45	9606.ENSP00000306138	7.621895763835054e-76
46	9606.ENSP00000354896	4.414119073116252e-76
47	9606.ENSP00000363748	4.843064074993251e-72
48	9606.ENSP00000299178	4.411657525065338e-73
49	9606.ENSP00000344173	1.2183112029965653e-73
50	9606.ENSP00000440556	1.362967851283666e-73
51	9606.ENSP00000332591	6.977945801984967e-75
52	9606.ENSP00000399745	6.8746612289167e-76
53	9606.ENSP00000355316	3.368394692095599e-76
54	9606.ENSP00000409378	4.977103445423454e-76
55	9606.ENSP00000306129	4.9161642488998654e-77
56	9606.ENSP00000357461	4.465548727762051e-77
57	9606.ENSP00000340684	6.709913173412411e-77
58	9606.ENSP00000221485	2.020955014197947e-77
59	9606.ENSP00000254079	6.366177459326092e-78
60	9606.ENSP00000386069	1.8507907524590228e-78
61	9606.ENSP00000176183	1.2384419703548254e-79
62	9606.ENSP00000368766	1.455123869264867e-79
63	9606.ENSP00000350348	3.2435901694364306e-80
64	9606.ENSP00000296526	3.0139252573672496e-80
65	9606.ENSP00000385026	3.6773050153305957e-81
66	9606.ENSP00000421828	2.331305199136578e-82
67	9606.ENSP00000393097	1.1240260866327127e-81
68	9606.ENSP00000260191	7.156730732077071e-83
69	9606.ENSP00000255380	3.0888526295740996e-83
70	9606.ENSP00000259455	1.399918621548907e-82
71	9606.ENSP00000355155	2.575640758478248e-83
72	9606.ENSP00000360608	5.961942145138115e-83
73	9606.ENSP00000278379	1.517007365470826e-83
74	9606.ENSP00000481554	1.8483935496189678e-84
75	9606.ENSP00000263269	1.1881949477878018e-84
76	9606.ENSP00000289957	1.9524730005590385e-84
