#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000268053	6.740795850106038e-21
2	9606.ENSP00000276449	2.717843145846113e-22
3	9606.ENSP00000301645	3.341077888129585e-22
4	9606.ENSP00000362690	1.5790335068166858e-22
5	9606.ENSP00000254657	4.2910936913426744e-23
6	9606.ENSP00000356162	4.4436058713021664e-24
7	9606.ENSP00000384092	1.3213539770239102e-24
8	9606.ENSP00000358421	1.3142054325022908e-25
9	9606.ENSP00000276414	1.45182545675915e-26
10	9606.ENSP00000368253	2.83407843272733e-27
11	9606.ENSP00000294954	1.660589240026944e-28
12	9606.ENSP00000325120	2.9459353958909404e-29
13	9606.ENSP00000234371	4.324176943412162e-30
14	9606.ENSP00000226413	3.1434397251099273e-30
15	9606.ENSP00000384708	1.5713448230455915e-30
16	9606.ENSP00000369017	4.382195534011477e-32
17	9606.ENSP00000221496	9.924127854781897e-32
18	9606.ENSP00000302665	2.2405604072710988e-32
19	9606.ENSP00000367942	3.690444770786847e-33
20	9606.ENSP00000483110	8.72144512890358e-34
21	9606.ENSP00000369816	7.46643912872093e-35
22	9606.ENSP00000380281	3.1248734781370086e-35
23	9606.ENSP00000217386	4.382381864214752e-36
24	9606.ENSP00000466799	4.239950196076984e-37
25	9606.ENSP00000482954	2.062570464944642e-37
26	9606.ENSP00000276571	4.6571194119933324e-36
27	9606.ENSP00000355995	7.55756226871961e-37
28	9606.ENSP00000316786	3.9003165842387206e-36
29	9606.ENSP00000333821	1.3220081678096152e-37
30	9606.ENSP00000364412	1.1484890953880306e-38
31	9606.ENSP00000325822	5.7276911528906094e-39
32	9606.ENSP00000231509	1.1663586620219492e-39
33	9606.ENSP00000274192	5.244002270945791e-41
34	9606.ENSP00000445122	3.439659089732085e-42
35	9606.ENSP00000292427	4.841707771723778e-43
36	9606.ENSP00000350815	8.658793135591685e-42
37	9606.ENSP00000477587	1.710725613976056e-42
38	9606.ENSP00000257863	1.998038961610074e-42
39	9606.ENSP00000408860	6.7369782879014044e-43
40	9606.ENSP00000243786	1.4234958299661556e-43
41	9606.ENSP00000405330	2.3800297429257416e-42
42	9606.ENSP00000482704	1.6527745617006401e-43
43	9606.ENSP00000226444	1.9783905502121283e-44
44	9606.ENSP00000261693	1.072334637569451e-43
45	9606.ENSP00000380432	9.99254830051304e-43
46	9606.ENSP00000333188	2.5683075544283695e-43
47	9606.ENSP00000252677	5.583807432970625e-43
48	9606.ENSP00000290167	2.9779112855426395e-42
49	9606.ENSP00000245479	9.502256148736062e-43
50	9606.ENSP00000371711	7.087902143124467e-42
51	9606.ENSP00000242208	5.4951557749726935e-43
52	9606.ENSP00000256759	6.948075231146715e-44
53	9606.ENSP00000295228	2.0323519977814103e-44
54	9606.ENSP00000391826	6.704985275794724e-44
55	9606.ENSP00000268035	3.995819728774784e-43
56	9606.ENSP00000334458	1.7396248376155051e-43
57	9606.ENSP00000266991	5.868232871763746e-44
58	9606.ENSP00000331327	5.44988088268983e-44
59	9606.ENSP00000440864	3.357542232065217e-42
60	9606.ENSP00000356438	3.104411125956613e-42
61	9606.ENSP00000337915	8.402179328001477e-42
62	9606.ENSP00000222002	1.1997230849695905e-42
63	9606.ENSP00000275525	1.1253549857651856e-43
64	9606.ENSP00000478561	6.315457066477999e-44
65	9606.ENSP00000369050	1.988597583915699e-43
66	9606.ENSP00000287820	2.0604479542708034e-42
67	9606.ENSP00000272190	4.035457712602383e-43
68	9606.ENSP00000447173	1.2622652158197317e-43
69	9606.ENSP00000389814	6.919007899490666e-44
70	9606.ENSP00000303830	1.653908110703029e-44
71	9606.ENSP00000387662	1.6927345186720483e-42
72	9606.ENSP00000258415	1.4831766125256882e-43
73	9606.ENSP00000471477	5.251070287150784e-44
74	9606.ENSP00000228606	4.659171360967973e-44
75	9606.ENSP00000287936	2.1392126192435444e-44
76	9606.ENSP00000257555	1.3752510049518947e-43
77	9606.ENSP00000245451	1.0812761637029285e-43
78	9606.ENSP00000316416	2.058246114743967e-43
79	9606.ENSP00000233809	2.681442764093698e-44
80	9606.ENSP00000362716	1.2631782058779075e-44
81	9606.ENSP00000478570	6.02320508477648e-45
82	9606.ENSP00000376623	1.8442229438071958e-45
83	9606.ENSP00000349960	4.65319238263047e-45
84	9606.ENSP00000441765	4.676117269659189e-46
85	9606.ENSP00000265171	1.4705603500024365e-45
86	9606.ENSP00000335074	3.258002682993783e-46
87	9606.ENSP00000385523	6.988999155744786e-47
88	9606.ENSP00000312673	4.7902331293162843e-48
89	9606.ENSP00000282091	1.7342107643539036e-48
90	9606.ENSP00000483403	2.2040463926994036e-49
91	9606.ENSP00000370473	2.8490933621828216e-50
92	9606.ENSP00000384364	1.2461254484404442e-50
93	9606.ENSP00000387699	1.5676778807809478e-50
94	9606.ENSP00000306245	1.3658085380143751e-50
95	9606.ENSP00000256592	2.636265642559087e-51
96	9606.ENSP00000341785	6.673492401350388e-51
97	9606.ENSP00000357255	2.1583755162188358e-51
98	9606.ENSP00000264867	2.1282728978358823e-51
99	9606.ENSP00000260950	2.2292224593841468e-52
100	9606.ENSP00000290866	5.859823793920647e-53
101	9606.ENSP00000221515	4.49522917441325e-54
102	9606.ENSP00000368880	2.329738807418917e-54
103	9606.ENSP00000221930	3.6999169561787065e-55
104	9606.ENSP00000244289	1.6116744803919998e-55
105	9606.ENSP00000387760	2.755572086912626e-56
106	9606.ENSP00000419422	4.660464024806136e-56
107	9606.ENSP00000447149	9.929529023922148e-57
108	9606.ENSP00000355627	1.938811190133202e-57
109	9606.ENSP00000295897	3.484284362730266e-57
110	9606.ENSP00000223095	9.313968130532763e-58
111	9606.ENSP00000297350	2.0245703918672053e-58
112	9606.ENSP00000309757	1.9026257986621988e-59
113	9606.ENSP00000255030	2.676562968328511e-60
114	9606.ENSP00000454071	1.3591458162604598e-60
115	9606.ENSP00000262999	6.15484329957468e-61
116	9606.ENSP00000231004	3.360651874005914e-61
117	9606.ENSP00000239938	8.738548486982537e-62
118	9606.ENSP00000368683	1.092135636281248e-62
119	9606.ENSP00000263339	2.524563534857522e-63
120	9606.ENSP00000358525	1.2004632344462012e-63
121	9606.ENSP00000236850	3.668079463273471e-64
122	9606.ENSP00000379204	1.785264282810429e-63
123	9606.ENSP00000331746	1.4364939465440899e-64
124	9606.ENSP00000385675	9.39362124640597e-65
125	9606.ENSP00000294312	2.8135947425658506e-65
126	9606.ENSP00000237837	8.315048076759018e-66
127	9606.ENSP00000252723	8.166349668606653e-67
128	9606.ENSP00000380440	8.07346230899043e-68
129	9606.ENSP00000264498	5.7427809184073776e-68
130	9606.ENSP00000365016	2.9434472191020875e-67
131	9606.ENSP00000304895	3.947947147655497e-68
132	9606.ENSP00000228280	7.881011612360107e-68
133	9606.ENSP00000297494	1.1479213623222173e-68
134	9606.ENSP00000287641	3.828608007273301e-69
135	9606.ENSP00000225831	3.9838177491677236e-69
136	9606.ENSP00000320935	1.1749379892079104e-69
137	9606.ENSP00000308938	1.7789594047760123e-70
138	9606.ENSP00000312987	7.325142815720895e-71
139	9606.ENSP00000218388	1.8947221808297124e-71
140	9606.ENSP00000368104	4.54123640597251e-72
141	9606.ENSP00000412237	2.7984483726810735e-72
142	9606.ENSP00000379138	6.209149793651553e-73
143	9606.ENSP00000360522	6.0125606415169844e-74
144	9606.ENSP00000348069	2.836322936974599e-74
145	9606.ENSP00000222390	2.095961245112939e-74
146	9606.ENSP00000252486	4.7881008543968135e-75
147	9606.ENSP00000353731	9.42795597718038e-75
148	9606.ENSP00000219070	2.1116366670547219e-75
149	9606.ENSP00000409007	2.891778203007077e-75
150	9606.ENSP00000371790	5.696648063771828e-76
