#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000386647	4.684420821295216e-11
2	9606.ENSP00000348521	9.762060335779976e-12
3	9606.ENSP00000324775	2.707858871135693e-13
4	9606.ENSP00000358430	7.083732332808437e-15
5	9606.ENSP00000387100	1.0998658234043492e-15
6	9606.ENSP00000353346	4.6711583032421993e-17
7	9606.ENSP00000382670	1.13036532613362e-18
8	9606.ENSP00000401513	3.3327643389518455e-20
9	9606.ENSP00000304783	2.4053100702432237e-21
10	9606.ENSP00000300591	1.2755802900145257e-22
11	9606.ENSP00000297784	4.049753131168201e-24
12	9606.ENSP00000329158	1.946365852146716e-25
13	9606.ENSP00000373610	5.681119044355702e-27
14	9606.ENSP00000384312	8.582119976163473e-27
15	9606.ENSP00000291532	2.357189129625105e-28
16	9606.ENSP00000345667	9.190602275972924e-30
17	9606.ENSP00000323264	6.885568010885205e-31
18	9606.ENSP00000265715	2.739229584009605e-32
19	9606.ENSP00000339587	1.9406325439130074e-32
20	9606.ENSP00000230732	9.701685743696074e-34
21	9606.ENSP00000382323	2.577562889143569e-35
22	9606.ENSP00000367214	6.264723023280527e-36
23	9606.ENSP00000477949	2.480668067493294e-37
24	9606.ENSP00000319254	9.984408851851279e-39
25	9606.ENSP00000466561	9.157259792604345e-40
26	9606.ENSP00000005226	1.1385817722284318e-40
27	9606.ENSP00000381768	7.61335118585157e-42
28	9606.ENSP00000376543	1.1985549020157428e-41
29	9606.ENSP00000262916	2.5174650611150276e-42
30	9606.ENSP00000305742	8.383976653201505e-44
31	9606.ENSP00000400895	3.168804992132204e-45
32	9606.ENSP00000354623	2.3763615247977488e-45
33	9606.ENSP00000368808	3.005230657156507e-45
34	9606.ENSP00000205890	2.9456617720486135e-46
35	9606.ENSP00000480489	1.6341561738008722e-47
36	9606.ENSP00000386331	3.9256769810588485e-48
37	9606.ENSP00000362296	1.3660817977480544e-48
38	9606.ENSP00000363840	4.40303399728488e-49
39	9606.ENSP00000351732	4.295600873044523e-49
40	9606.ENSP00000226760	9.594133273482986e-50
41	9606.ENSP00000283228	2.184971264276262e-49
42	9606.ENSP00000358994	1.4565256418089937e-49
43	9606.ENSP00000379862	6.473660986681045e-49
44	9606.ENSP00000384582	5.772761409683217e-50
45	9606.ENSP00000265944	2.3646491968847415e-49
46	9606.ENSP00000294288	1.7295557599522912e-50
47	9606.ENSP00000385510	1.179835309465975e-50
48	9606.ENSP00000482885	2.9034005572033377e-50
49	9606.ENSP00000360312	3.872091418428948e-49
50	9606.ENSP00000480279	4.727620637935231e-48
51	9606.ENSP00000250699	7.741189112188384e-49
52	9606.ENSP00000258930	1.3930724996899933e-47
53	9606.ENSP00000251808	8.457433995038767e-46
54	9606.ENSP00000302216	1.4220096922638604e-44
55	9606.ENSP00000424711	2.627725738557186e-44
56	9606.ENSP00000410083	1.3810706740793892e-45
57	9606.ENSP00000305941	1.9385960506310093e-45
58	9606.ENSP00000393392	7.13074821170231e-46
59	9606.ENSP00000470298	1.1160249089978943e-44
60	9606.ENSP00000482957	1.4678950661341023e-45
61	9606.ENSP00000435585	5.425582860944312e-46
62	9606.ENSP00000432770	6.934138620095011e-42
63	9606.ENSP00000242104	1.6015367916910424e-41
64	9606.ENSP00000381565	6.178312107530079e-41
65	9606.ENSP00000337255	3.6610146879190212e-40
66	9606.ENSP00000376250	2.4838858385210294e-40
67	9606.ENSP00000321987	6.011323878185445e-40
68	9606.ENSP00000484343	1.510204043910946e-38
69	9606.ENSP00000262873	2.202349329753999e-37
70	9606.ENSP00000367950	1.0681912551017337e-37
71	9606.ENSP00000334665	5.8867127990589664e-36
72	9606.ENSP00000316909	9.92661480815588e-35
73	9606.ENSP00000281172	2.0100530980517545e-34
74	9606.ENSP00000185206	2.024084414486829e-34
75	9606.ENSP00000219599	3.7079170749973874e-33
76	9606.ENSP00000375849	2.2876143372995683e-33
77	9606.ENSP00000312663	1.1170503052591868e-32
78	9606.ENSP00000223208	1.7717442909229742e-32
79	9606.ENSP00000303908	1.2558421467235617e-28
80	9606.ENSP00000288235	2.996996047048149e-28
81	9606.ENSP00000352834	5.681515146722557e-29
82	9606.ENSP00000353414	1.303055000587905e-29
83	9606.ENSP00000339115	1.9325407227479362e-29
84	9606.ENSP00000386213	7.312124626009137e-30
85	9606.ENSP00000384136	2.2757755808628293e-28
86	9606.ENSP00000257627	4.187913591755697e-27
87	9606.ENSP00000386840	3.661121885623767e-27
88	9606.ENSP00000439182	3.229656449186648e-26
89	9606.ENSP00000371798	5.555792386514092e-27
90	9606.ENSP00000423366	1.8743364585385893e-26
91	9606.ENSP00000336831	1.3908443543378783e-25
92	9606.ENSP00000458162	6.228657156893873e-26
93	9606.ENSP00000290332	1.2571276387737404e-25
94	9606.ENSP00000155840	4.920863258437711e-25
95	9606.ENSP00000342626	1.8246304636065484e-25
96	9606.ENSP00000357068	1.0089503953322906e-24
97	9606.ENSP00000304286	1.9040763770705735e-25
98	9606.ENSP00000438262	2.2612526363425264e-24
99	9606.ENSP00000347324	7.768278478601421e-24
100	9606.ENSP00000408005	2.5523145749159627e-23
101	9606.ENSP00000269878	3.825518657712036e-23
102	9606.ENSP00000216181	1.9168232024871235e-23
103	9606.ENSP00000480750	8.525170967191925e-23
104	9606.ENSP00000371180	2.954902661382609e-23
105	9606.ENSP00000302120	3.020624249323015e-23
106	9606.ENSP00000421377	1.9263461790838582e-22
107	9606.ENSP00000352413	3.388717408183093e-23
108	9606.ENSP00000343339	1.3305125015688566e-22
109	9606.ENSP00000286628	3.1409058607036145e-23
110	9606.ENSP00000307508	1.5414361342231035e-22
111	9606.ENSP00000265431	3.1095692039268147e-22
112	9606.ENSP00000415090	7.422875646232522e-22
113	9606.ENSP00000421280	3.457164948407843e-22
114	9606.ENSP00000421191	4.525012694638952e-22
115	9606.ENSP00000324960	5.192621816490098e-22
116	9606.ENSP00000027335	2.1837696331455828e-21
117	9606.ENSP00000424565	2.7998168502702794e-22
118	9606.ENSP00000353408	1.4603850225126538e-21
119	9606.ENSP00000308772	1.7870036360111328e-22
120	9606.ENSP00000351118	1.9697974641494103e-22
121	9606.ENSP00000356042	1.6378650410905762e-21
122	9606.ENSP00000262613	2.1195645520969807e-21
123	9606.ENSP00000311825	1.2434228423078753e-20
124	9606.ENSP00000247182	1.9600711939751304e-20
125	9606.ENSP00000334714	2.6967766711695036e-20
126	9606.ENSP00000464317	1.644642533510234e-20
127	9606.ENSP00000371331	1.1635204002535953e-20
128	9606.ENSP00000230361	3.1861141620565894e-21
129	9606.ENSP00000290378	2.9599493363050383e-21
130	9606.ENSP00000348821	4.248168816112121e-22
131	9606.ENSP00000354488	6.011955835417789e-23
132	9606.ENSP00000377784	4.533143547664684e-23
133	9606.ENSP00000278317	9.334538288125589e-24
134	9606.ENSP00000236918	2.3576658031366614e-24
135	9606.ENSP00000273353	1.858779012684577e-24
136	9606.ENSP00000288861	4.24567419567118e-25
137	9606.ENSP00000467176	5.61733092938495e-26
138	9606.ENSP00000226193	1.8222152820236826e-25
139	9606.ENSP00000455507	3.4945240435493784e-26
