#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000222390	3.0939452178538565e-24
2	9606.ENSP00000303394	3.031083483434498e-24
3	9606.ENSP00000248553	6.710493579022469e-25
4	9606.ENSP00000302476	2.0373173753208359e-25
5	9606.ENSP00000345672	6.485796666425643e-25
6	9606.ENSP00000398632	9.93008556640166e-25
7	9606.ENSP00000373487	1.659992615923184e-25
8	9606.ENSP00000358022	6.689960778310373e-26
9	9606.ENSP00000218388	1.7623462721237665e-26
10	9606.ENSP00000330237	2.3711402136418707e-27
11	9606.ENSP00000307235	1.4391107006276466e-27
12	9606.ENSP00000219070	3.04209626535889e-28
13	9606.ENSP00000267101	1.6885697456412954e-28
14	9606.ENSP00000426809	2.977090120043658e-29
15	9606.ENSP00000401303	8.214552299323055e-30
16	9606.ENSP00000302665	2.478386957967981e-30
17	9606.ENSP00000356694	4.269649430833248e-31
18	9606.ENSP00000307786	1.0502155904153852e-31
19	9606.ENSP00000351273	2.2914433855569564e-32
20	9606.ENSP00000379140	3.61788541771525e-33
21	9606.ENSP00000296511	7.620790610374507e-34
22	9606.ENSP00000216117	1.9787520595285225e-34
23	9606.ENSP00000276431	1.8334227285794596e-35
24	9606.ENSP00000376943	5.167426652973603e-36
25	9606.ENSP00000322788	6.573677304716224e-37
26	9606.ENSP00000343925	1.1388494598859393e-37
27	9606.ENSP00000370473	1.2545375744406697e-38
28	9606.ENSP00000228872	2.8803722668049342e-39
29	9606.ENSP00000221930	6.2220067473291e-40
30	9606.ENSP00000360216	1.495916536200161e-40
31	9606.ENSP00000269141	4.428118855296844e-41
32	9606.ENSP00000341189	5.82672358570838e-42
33	9606.ENSP00000299855	1.5544351890242355e-42
34	9606.ENSP00000378517	2.0992579221711562e-43
35	9606.ENSP00000314151	4.1916207313522735e-44
36	9606.ENSP00000282397	5.064978632860741e-45
37	9606.ENSP00000223095	8.565105143503572e-46
38	9606.ENSP00000262768	7.590106863969844e-47
39	9606.ENSP00000261799	4.630887131491118e-47
40	9606.ENSP00000302564	7.204589537394068e-48
41	9606.ENSP00000263317	8.078030742929612e-49
42	9606.ENSP00000254301	2.4774888940795307e-49
43	9606.ENSP00000225831	5.1585805138089145e-50
44	9606.ENSP00000478026	6.837729873719749e-51
45	9606.ENSP00000384849	1.7424536732847867e-51
46	9606.ENSP00000293288	1.4604994744448242e-52
47	9606.ENSP00000252723	4.5655797612621995e-53
48	9606.ENSP00000386884	9.18851884068593e-54
49	9606.ENSP00000385824	3.39502765540573e-54
50	9606.ENSP00000360242	7.45922107052432e-55
51	9606.ENSP00000381775	1.2243841365215418e-55
52	9606.ENSP00000268035	2.6093052921030223e-56
53	9606.ENSP00000297494	3.754425663004881e-57
54	9606.ENSP00000361850	5.591108970517065e-58
55	9606.ENSP00000260356	1.1728190638429856e-58
56	9606.ENSP00000294728	1.6007498220841917e-59
57	9606.ENSP00000241261	1.8994482752809725e-60
58	9606.ENSP00000430684	4.979722190715429e-61
59	9606.ENSP00000260227	1.0032323995499803e-61
60	9606.ENSP00000244050	1.3415181296626806e-62
61	9606.ENSP00000310036	2.1992124991205647e-63
62	9606.ENSP00000324404	3.8499511494523874e-64
63	9606.ENSP00000339191	6.649739921947819e-65
64	9606.ENSP00000356954	8.54034022487353e-66
65	9606.ENSP00000263923	9.519677691409753e-66
66	9606.ENSP00000231004	1.2174174865925045e-66
67	9606.ENSP00000452780	2.5831021430806674e-67
68	9606.ENSP00000355330	2.8007885951633408e-68
69	9606.ENSP00000308938	3.808967759622648e-69
70	9606.ENSP00000312652	7.778461562731437e-70
71	9606.ENSP00000379110	1.1075921586645075e-70
72	9606.ENSP00000327513	1.6569869279605614e-71
73	9606.ENSP00000457421	2.222268509772449e-72
74	9606.ENSP00000483985	3.4643416482178467e-73
75	9606.ENSP00000264832	4.541775835465889e-74
76	9606.ENSP00000162749	5.654006432779572e-75
77	9606.ENSP00000225474	5.491868819234506e-76
78	9606.ENSP00000480043	8.334031045429088e-77
79	9606.ENSP00000357705	9.760965031002394e-78
80	9606.ENSP00000260302	9.983775804568118e-79
81	9606.ENSP00000296871	3.65457331217143e-79
82	9606.ENSP00000027335	4.733201736875357e-80
83	9606.ENSP00000229135	6.279090541858405e-81
84	9606.ENSP00000308208	2.4959688564468965e-81
85	9606.ENSP00000263339	4.7516681442652575e-82
86	9606.ENSP00000267843	4.458498932555713e-83
87	9606.ENSP00000322390	1.5954966019515218e-83
88	9606.ENSP00000297350	1.6400929703804995e-84
89	9606.ENSP00000325120	2.6806460040936805e-85
90	9606.ENSP00000226730	1.0365107095549953e-85
91	9606.ENSP00000361405	3.236993565586226e-86
92	9606.ENSP00000266085	3.7985602179165406e-87
93	9606.ENSP00000369375	9.689966723002335e-88
94	9606.ENSP00000331736	8.583534826483218e-89
95	9606.ENSP00000339328	8.485017754557668e-90
96	9606.ENSP00000355896	1.7613605665565528e-90
97	9606.ENSP00000309968	4.1387400401894346e-91
98	9606.ENSP00000317272	5.992783652637543e-92
99	9606.ENSP00000334145	8.850755049383904e-93
100	9606.ENSP00000306512	1.7905471826917897e-93
101	9606.ENSP00000304915	1.984578428676394e-94
102	9606.ENSP00000230990	1.6561810542722027e-95
103	9606.ENSP00000474412	6.319792271691903e-96
104	9606.ENSP00000370542	7.548448384610236e-97
105	9606.ENSP00000284240	1.0271033990080668e-97
106	9606.ENSP00000216797	2.274806128493994e-98
107	9606.ENSP00000279441	7.128921023532528e-99
108	9606.ENSP00000371067	9.844676359031925e-100
109	9606.ENSP00000282141	5.612569622986559e-101
110	9606.ENSP00000264498	2.4765154229912208e-101
111	9606.ENSP00000262160	8.738417958266735e-102
112	9606.ENSP00000451040	4.899436686959442e-103
113	9606.ENSP00000368683	1.5220918885622721e-103
114	9606.ENSP00000228280	1.6694500769664328e-104
115	9606.ENSP00000389814	1.0613481330828654e-104
116	9606.ENSP00000233809	7.303233121197089e-106
117	9606.ENSP00000264563	1.0235732777579584e-106
118	9606.ENSP00000288135	3.0738289914509655e-107
119	9606.ENSP00000428340	6.925963462659546e-108
120	9606.ENSP00000362108	8.672432239530568e-109
121	9606.ENSP00000280357	9.337074564602544e-110
122	9606.ENSP00000231449	2.2142723195825392e-110
