#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000343925	1.0452674550304388e-10
2	9606.ENSP00000228872	2.6892874506961897e-11
3	9606.ENSP00000314151	3.72377875223863e-12
4	9606.ENSP00000330237	9.669218023875657e-13
5	9606.ENSP00000325120	1.2317513364553391e-13
6	9606.ENSP00000349547	1.8334280049790715e-14
7	9606.ENSP00000360025	1.909423067734134e-15
8	9606.ENSP00000358022	2.3954618456516973e-16
9	9606.ENSP00000302111	1.148210730396128e-16
10	9606.ENSP00000376943	1.3126760060751025e-17
11	9606.ENSP00000370473	4.682834468273671e-18
12	9606.ENSP00000324404	1.3552323386033097e-18
13	9606.ENSP00000335357	2.414689215088838e-19
14	9606.ENSP00000384849	2.9461967910053704e-20
15	9606.ENSP00000293288	1.4826125332734614e-21
16	9606.ENSP00000404503	7.489450576003187e-23
17	9606.ENSP00000276431	6.183100954309439e-23
18	9606.ENSP00000356150	2.1065214559713872e-23
19	9606.ENSP00000381070	1.8870492275861147e-23
20	9606.ENSP00000367545	1.4961985483635926e-24
21	9606.ENSP00000326119	4.880870431611745e-25
22	9606.ENSP00000360242	2.12974898191378e-25
23	9606.ENSP00000221132	2.426805654728452e-26
24	9606.ENSP00000250405	1.1727253847248173e-27
25	9606.ENSP00000351273	3.249403088665359e-28
26	9606.ENSP00000358327	4.022792412397188e-29
27	9606.ENSP00000357625	1.2427037798070771e-29
28	9606.ENSP00000216115	3.6951046455731276e-31
29	9606.ENSP00000378040	1.5807947828319223e-32
30	9606.ENSP00000346697	9.659206529272786e-34
31	9606.ENSP00000384924	6.280115479089016e-35
32	9606.ENSP00000356694	9.614719391294164e-35
33	9606.ENSP00000312664	9.018022124918768e-34
34	9606.ENSP00000398495	8.047008291271286e-35
35	9606.ENSP00000302564	2.5064536025576123e-35
36	9606.ENSP00000318822	2.140973788198726e-36
37	9606.ENSP00000265164	1.087652913225736e-37
38	9606.ENSP00000286186	7.086567916308635e-39
39	9606.ENSP00000257572	5.1440504097576536e-40
40	9606.ENSP00000301838	5.7642319238932e-41
41	9606.ENSP00000381185	1.4185924617280194e-41
42	9606.ENSP00000260442	1.8259967483161e-42
43	9606.ENSP00000347979	2.456666566730848e-43
44	9606.ENSP00000312455	1.820288134893198e-44
45	9606.ENSP00000241261	2.186384792208776e-45
46	9606.ENSP00000363591	2.003037530923691e-46
47	9606.ENSP00000339524	4.152282903104134e-47
48	9606.ENSP00000452479	1.9114906986447312e-47
49	9606.ENSP00000448165	2.3772277386389903e-48
50	9606.ENSP00000361725	1.0292531473002409e-48
51	9606.ENSP00000439068	5.09243195224269e-50
52	9606.ENSP00000341268	3.4112238377314794e-50
53	9606.ENSP00000314132	1.2321139412182328e-51
54	9606.ENSP00000267953	5.898457009521047e-52
55	9606.ENSP00000366237	8.618156382094857e-53
56	9606.ENSP00000388566	1.7065398756993747e-53
57	9606.ENSP00000370003	1.144671114738915e-53
58	9606.ENSP00000457243	4.457478099238055e-54
59	9606.ENSP00000386135	6.857724511068592e-55
60	9606.ENSP00000367013	1.2455448143802578e-55
61	9606.ENSP00000263464	2.893655655556907e-56
62	9606.ENSP00000296511	1.738613281559862e-55
63	9606.ENSP00000477613	2.305216947444444e-56
64	9606.ENSP00000420514	5.638740840723211e-57
65	9606.ENSP00000162749	1.1660821106725835e-57
66	9606.ENSP00000258149	1.1863832257629813e-57
67	9606.ENSP00000310263	1.3485722787773047e-58
68	9606.ENSP00000433138	3.8364250685405974e-59
69	9606.ENSP00000349324	1.010901710549925e-59
70	9606.ENSP00000296861	1.3457465532246185e-60
71	9606.ENSP00000311032	1.5630137635931394e-59
72	9606.ENSP00000412957	5.175708374071194e-60
73	9606.ENSP00000217169	3.694632808623829e-61
74	9606.ENSP00000359612	1.1438692787262281e-60
75	9606.ENSP00000247668	7.964836115438574e-61
76	9606.ENSP00000307786	5.240400484159943e-61
77	9606.ENSP00000341957	3.2623840722386032e-62
78	9606.ENSP00000428657	5.997783230594553e-61
79	9606.ENSP00000376849	6.558772725004756e-61
80	9606.ENSP00000301633	6.609210505808355e-61
81	9606.ENSP00000448665	3.7959637354208847e-61
82	9606.ENSP00000258080	5.5394925504642835e-62
83	9606.ENSP00000259808	7.448827947519145e-61
84	9606.ENSP00000393417	1.3625214601834059e-60
85	9606.ENSP00000360216	2.488687981771436e-59
86	9606.ENSP00000227507	1.5758499989749399e-58
87	9606.ENSP00000362994	1.6476248541013703e-59
88	9606.ENSP00000351908	1.2533497388787926e-59
89	9606.ENSP00000398698	3.659784403760898e-60
90	9606.ENSP00000254691	4.166310435491668e-60
91	9606.ENSP00000220751	8.769620282703279e-61
92	9606.ENSP00000247470	5.517137739842111e-62
93	9606.ENSP00000454207	2.192726838657819e-62
94	9606.ENSP00000355231	5.9987332417852315e-62
95	9606.ENSP00000378974	9.034040908439167e-63
96	9606.ENSP00000226574	8.506047442557288e-63
97	9606.ENSP00000309132	7.490569225467246e-62
98	9606.ENSP00000375767	1.2616856219253413e-62
99	9606.ENSP00000358072	7.242433132943028e-62
100	9606.ENSP00000278616	8.511247967981243e-61
101	9606.ENSP00000425107	1.196519910949211e-61
102	9606.ENSP00000307235	1.5190797642979981e-62
103	9606.ENSP00000258534	1.955110903638899e-62
104	9606.ENSP00000269305	2.6203474686155374e-62
105	9606.ENSP00000385824	5.784012051562783e-63
106	9606.ENSP00000355759	1.7706912373099986e-63
107	9606.ENSP00000384273	2.202713884960694e-64
108	9606.ENSP00000308351	1.175333336031318e-64
109	9606.ENSP00000216797	6.876454046459617e-65
110	9606.ENSP00000216274	9.165117893572087e-66
111	9606.ENSP00000478026	8.62536509356433e-67
112	9606.ENSP00000360266	8.347629251116634e-67
113	9606.ENSP00000401445	3.433641349364118e-66
114	9606.ENSP00000385675	3.1435439165179893e-66
115	9606.ENSP00000356438	5.183005094060986e-67
116	9606.ENSP00000430684	8.341306753172927e-68
117	9606.ENSP00000297350	2.6856118849712075e-67
118	9606.ENSP00000359424	3.372726601218814e-68
119	9606.ENSP00000221452	2.92313711309096e-69
120	9606.ENSP00000293825	9.718064917188396e-71
121	9606.ENSP00000361359	5.079558696380407e-70
122	9606.ENSP00000228918	2.1798301096174317e-70
123	9606.ENSP00000262395	3.774484660864326e-70
124	9606.ENSP00000365435	7.56759729315711e-71
125	9606.ENSP00000410402	3.345906798996055e-71
126	9606.ENSP00000263341	6.260405212007951e-72
127	9606.ENSP00000394560	6.853114473199898e-73
128	9606.ENSP00000359663	4.792835387076729e-72
129	9606.ENSP00000369581	9.240794288646067e-73
130	9606.ENSP00000222823	1.2677157871096933e-73
131	9606.ENSP00000245903	2.1671698375066392e-74
132	9606.ENSP00000280357	4.0130355697396644e-75
133	9606.ENSP00000386559	8.722676923923308e-76
134	9606.ENSP00000276927	2.7610377616671367e-75
135	9606.ENSP00000295025	5.4720927867913904e-76
136	9606.ENSP00000433623	6.707783246035399e-77
137	9606.ENSP00000392025	4.734845239520513e-78
138	9606.ENSP00000261464	2.386024989516739e-77
139	9606.ENSP00000483825	4.052295617788369e-78
140	9606.ENSP00000312988	4.329891336862485e-79
141	9606.ENSP00000306512	1.5379542953127517e-79
142	9606.ENSP00000245414	7.207902095594055e-79
143	9606.ENSP00000263339	1.1879987475580257e-79
144	9606.ENSP00000354394	1.864172475608854e-80
145	9606.ENSP00000401399	3.3682744576359665e-81
146	9606.ENSP00000358983	3.6936573867411446e-81
147	9606.ENSP00000403495	5.558805368726339e-82
148	9606.ENSP00000478699	4.3419145466678745e-83
149	9606.ENSP00000229135	2.6792669742952653e-83
150	9606.ENSP00000481570	1.25240832136112e-83
151	9606.ENSP00000337383	1.351906874972179e-84
152	9606.ENSP00000478570	5.533507907252912e-85
153	9606.ENSP00000216117	1.4893830238574742e-85
154	9606.ENSP00000478516	4.3684745895104254e-86
155	9606.ENSP00000412237	9.28117044502033e-85
156	9606.ENSP00000326737	8.467114171271773e-86
157	9606.ENSP00000356919	1.9909704286556383e-85
158	9606.ENSP00000216037	4.214037901527417e-86
159	9606.ENSP00000471896	1.057235894844744e-86
160	9606.ENSP00000361405	6.841396744569564e-87
161	9606.ENSP00000379110	1.0784618890681467e-87
