#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000302150	1.7095445452037944e-20
2	9606.ENSP00000389814	2.524716048601715e-19
3	9606.ENSP00000301645	4.2580283063403737e-19
4	9606.ENSP00000276449	6.911616604247704e-20
5	9606.ENSP00000268053	4.097477448582366e-21
6	9606.ENSP00000312652	2.7424200858451525e-21
7	9606.ENSP00000275525	2.8278498179517504e-22
8	9606.ENSP00000356162	1.219197042657985e-23
9	9606.ENSP00000358421	9.013017504914209e-24
10	9606.ENSP00000302665	1.3007743246375861e-24
11	9606.ENSP00000325120	2.625437206337737e-25
12	9606.ENSP00000231509	1.6384842449978778e-25
13	9606.ENSP00000369816	1.3870964712825298e-26
14	9606.ENSP00000276414	9.345013055668577e-28
15	9606.ENSP00000380281	6.398187480766068e-29
16	9606.ENSP00000294954	2.8471432035779404e-30
17	9606.ENSP00000221496	1.9180892784213722e-30
18	9606.ENSP00000384708	2.4241589363903477e-31
19	9606.ENSP00000362690	2.7360628227662527e-32
20	9606.ENSP00000234371	3.6286574364979255e-33
21	9606.ENSP00000384092	2.105550562712932e-33
22	9606.ENSP00000482954	1.6261699563916185e-33
23	9606.ENSP00000466799	1.5610829042301844e-32
24	9606.ENSP00000369017	6.659709379926897e-34
25	9606.ENSP00000226413	1.338787859084461e-34
26	9606.ENSP00000217386	5.347102942289919e-35
27	9606.ENSP00000355995	1.1435378312119362e-35
28	9606.ENSP00000391826	3.5756898036678376e-35
29	9606.ENSP00000367942	3.310604742990877e-36
30	9606.ENSP00000316786	1.4730721948408549e-37
31	9606.ENSP00000368253	7.284251734451771e-38
32	9606.ENSP00000363822	3.7619935071014957e-38
33	9606.ENSP00000221421	1.434949816937506e-39
34	9606.ENSP00000325822	5.2392031934413124e-40
35	9606.ENSP00000416606	7.05929281626843e-41
36	9606.ENSP00000276571	7.334450522306837e-42
37	9606.ENSP00000292427	8.346427619483181e-41
38	9606.ENSP00000364412	4.2057372044612156e-41
39	9606.ENSP00000333821	6.32146431107235e-42
40	9606.ENSP00000243786	3.303425485009642e-42
41	9606.ENSP00000445122	4.466161651234812e-43
42	9606.ENSP00000274192	1.0957696842889956e-41
43	9606.ENSP00000483110	4.973224605620986e-43
44	9606.ENSP00000477587	4.274177770968e-42
45	9606.ENSP00000257863	2.8471023888044042e-43
46	9606.ENSP00000408860	4.1926258205377334e-44
47	9606.ENSP00000380432	2.142180357027997e-43
48	9606.ENSP00000333188	1.5401854947075529e-44
49	9606.ENSP00000482704	1.7365048591133975e-44
50	9606.ENSP00000252677	1.3173099948783472e-45
51	9606.ENSP00000256759	2.3886033434328427e-46
52	9606.ENSP00000290167	1.5079232465831844e-45
53	9606.ENSP00000242208	3.664326541985475e-44
54	9606.ENSP00000371711	4.886583606845036e-44
55	9606.ENSP00000295228	4.3698767826456266e-44
56	9606.ENSP00000245479	1.3775257753697202e-43
57	9606.ENSP00000268035	5.930683271610809e-44
58	9606.ENSP00000261693	8.268107447557273e-45
59	9606.ENSP00000334458	8.322265595135524e-44
60	9606.ENSP00000266991	8.816202501597189e-45
61	9606.ENSP00000331327	1.9774395216870676e-44
62	9606.ENSP00000440864	7.277828160937145e-43
63	9606.ENSP00000350815	2.728743495645031e-43
64	9606.ENSP00000356438	5.928308689660731e-42
65	9606.ENSP00000226444	9.012476152723759e-42
66	9606.ENSP00000337915	7.56333051014118e-42
67	9606.ENSP00000222002	3.5622687472779094e-43
68	9606.ENSP00000478561	7.160374766546068e-43
69	9606.ENSP00000369050	1.0602279469751304e-43
70	9606.ENSP00000272190	1.2243930147524598e-43
71	9606.ENSP00000287820	5.210342156588623e-44
72	9606.ENSP00000303830	1.0221734288525009e-42
73	9606.ENSP00000447173	1.6971649467453239e-43
74	9606.ENSP00000316416	7.702216659389802e-43
75	9606.ENSP00000362716	8.43393768886204e-43
76	9606.ENSP00000233809	1.1195123405571964e-42
77	9606.ENSP00000387662	2.811503737909831e-43
78	9606.ENSP00000376623	3.5113383312479793e-43
79	9606.ENSP00000324270	3.161891311683803e-43
80	9606.ENSP00000478570	1.6535162391217467e-43
81	9606.ENSP00000257555	9.412564790752916e-44
82	9606.ENSP00000471477	2.829477484203643e-44
83	9606.ENSP00000258415	6.865627757339149e-45
84	9606.ENSP00000228606	9.357137282377016e-45
85	9606.ENSP00000483403	1.2242965691404718e-43
86	9606.ENSP00000370473	2.9496804775219393e-44
87	9606.ENSP00000312673	3.9016872626781645e-45
88	9606.ENSP00000282091	6.234794321674351e-45
89	9606.ENSP00000335074	1.158855725411849e-45
90	9606.ENSP00000384364	2.3578348489057448e-46
