,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.52,0.49,0.42
recall,0.016891891891891893,0.04391891891891892,0.08277027027027027,0.14189189189189189
f1,0.03241491085899514,0.08099688473520249,0.1416184971098266,0.21212121212121213
ndcg,0.3543594236983614,0.4586767376563454,0.45800976831299683,0.4150736633128482
