,Top 25,Top 50,Top 100,Top 200
precision,0.96,0.92,0.91,0.835
recall,0.006119326874043855,0.011728709841917389,0.023202447730749618,0.04258031616522182
f1,0.012161135039270334,0.023162134944612285,0.045251118846345105,0.08102862688015525
ndcg,0.9735188776111144,0.9400232030052623,0.9244538263451977,0.8597664211493664
