,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.02,0.01,0.01
recall,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744
f1,0.0,0.017699115044247787,0.012269938650306749,0.015209125475285171
ndcg,0.0,0.014669272800906774,0.011629706646252885,0.020676500148729772
