,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.04,0.05,0.04
recall,0.018867924528301886,0.018867924528301886,0.04716981132075472,0.07547169811320754
f1,0.030534351145038167,0.025641025641025637,0.048543689320388356,0.05228758169934641
ndcg,0.06784681103660148,0.04277607344701749,0.050834461510693166,0.062373111662201906
