,Top 25,Top 50,Top 100,Top 200
precision,0.48,0.44,0.36,0.26
recall,0.012806830309498399,0.023479188900747065,0.0384204909284952,0.05549626467449306
f1,0.024948024948024946,0.044579533941236066,0.06943105110896818,0.0914687774846086
ndcg,0.5784420642575073,0.5103553288067265,0.4217232585650531,0.31770109647497663
