,Top 25,Top 50,Top 100,Top 200
precision,0.36,0.24,0.16,0.1
recall,0.018329938900203666,0.024439918533604887,0.032586558044806514,0.04073319755600815
f1,0.03488372093023256,0.04436229205175601,0.05414551607445008,0.057887120115774245
ndcg,0.4284527014135135,0.31529749536251045,0.22603436870799098,0.151820673144434
