,Top 25,Top 50,Top 100,Top 200
precision,0.2,0.18,0.18,0.125
recall,0.013333333333333334,0.024,0.048,0.06666666666666667
f1,0.025,0.04235294117647059,0.07578947368421053,0.08695652173913045
ndcg,0.1991337485390019,0.18213310437884023,0.18174724670549716,0.13706280815614996
