,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.4,0.25,0.185
recall,0.01669449081803005,0.0333889816360601,0.041736227045075125,0.06176961602671119
f1,0.03205128205128205,0.061633281972265024,0.07153075822603719,0.09261576971214018
ndcg,0.47659877553456476,0.4480756004153541,0.31539733716126667,0.2381387250569153
