,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.02,0.01,0.015
recall,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727
f1,0.0,0.032786885245901634,0.018018018018018018,0.028436018957345967
ndcg,0.0,0.03173989451679931,0.03173989451679931,0.08081178335371446
