#rank	DIAMOnD_node	p_hyper
1	CTNNB1	3.1727814949778695e-18
2	AKT1	3.362739531875223e-17
3	SP1	2.570362917495384e-17
4	EEF2	4.8209216353879544e-17
5	PARK2	4.174259943547909e-17
6	HSP90AA1	4.223535542990758e-17
7	MAP2K3	1.1782414328224427e-17
8	SLC25A5	8.193259469804082e-18
9	MDM2	2.563263768769311e-17
10	CDK9	1.7363325671975443e-17
11	GAPDH	5.333280347789033e-18
12	HSPA9	4.028873264632305e-18
13	HDAC6	9.72680732977011e-19
14	CUL1	1.4974563805900699e-18
15	CUL4A	6.582081023871133e-19
16	PCNA	2.33194087348936e-19
17	FUS	2.7923201647821034e-19
18	FN1	9.955661579712987e-19
19	HSP90AB1	1.3560093938801865e-18
20	PKM	5.459453371180699e-19
21	BRD4	2.28791763049103e-19
22	HIF1A	2.960329532081272e-19
23	HDAC1	7.405525529412593e-20
24	AR	6.026079641144197e-20
25	RB1	9.098479111834091e-21
26	CREBBP	1.091936984835135e-20
27	PML	7.077322424798239e-21
28	YAP1	4.3603683647800674e-20
29	VCP	2.3607505830397322e-20
30	HUWE1	1.0621752880612792e-20
31	RAF1	2.1737281711123766e-21
32	PSMA3	5.0513890611083876e-21
33	ATP5A1	1.1231914307834992e-21
34	STUB1	7.84729724615541e-21
35	METTL14	1.0355650616219147e-20
36	ALDOA	3.0036166628946775e-21
37	FZR1	3.4531899198201994e-21
38	RPS4X	7.90467045598479e-22
39	PRPF8	2.526963212654585e-22
40	ATXN3	3.6283739221855125e-22
41	GNB2L1	5.313368851452445e-23
42	RPL12	5.099355911030109e-23
43	RPS3	1.1815705995053087e-23
44	TARDBP	2.903737810207385e-24
45	RPL21	2.3929442662907592e-24
46	RPS15A	1.127309855476167e-24
47	RPL4	2.142658137059708e-25
48	RPS23	2.757340456307348e-26
49	RPS7	3.837481109506696e-27
50	RPS27	4.503356028826116e-28
51	RPS5	1.8925677007544347e-28
52	RPS9	2.357183807675664e-29
53	RPS16	2.0257561001449216e-29
54	RPS25	2.4425245220103044e-30
55	UBL4A	5.880848343739115e-31
56	RPL7	1.6719242422239623e-31
57	RPS3A	2.3341523192723834e-32
58	RPL10A	2.814316937883855e-33
59	RPSA	3.946392020434073e-34
60	RPS18	4.0255716323560733e-35
61	RPL24	3.870450779300403e-36
62	RPS11	1.4025585940940477e-36
63	RPL9	2.885282301709386e-37
64	RPL23	3.6280166920188763e-38
