rank	node	rank_score
1	CTNNB1	194.3
2	MAP2K3	192.6
3	FN1	191.9
4	SLC25A5	190.5
5	PARK2	190.4
6	SP1	189.8
7	HSP90AA1	189.6
8	HDAC1	189.1
9	HSPA9	187.1
10	RB1	186.7
11	GAPDH	178.7
12	CUL4A	172.5
13	PCNA	168.6
14	CDK9	167.8
15	FUS	166.2
16	EEF2	165.6
17	CUL1	164.3
18	HDAC6	161.1
19	HIF1A	159.9
20	AKT1	157.6
21	HSP90AB1	156.1
22	BRD4	154.7
23	PKM	151.9
24	MDM2	149.6
25	ARNT	148.2
26	ALDOA	147.9
27	RPL21	145.3
28	PML	144.1
29	RPL4	142.9
30	AR	141.0
31	RPL12	139.1
32	BRCA1	137.9
33	RPS4X	132.0
34	RPS25	131.4
35	ESR1	131.1
36	RPS27	129.8
37	PRPF8	125.6
38	RPL7	122.1
39	CASP3	121.8
40	MCM2	120.5
41	RPS6KB2	120.2
42	HUWE1	119.9
43	FZR1	119.3
44	RPS16	118.1
45	RPS15A	117.7
46	CUL3	115.9
47	WDR5	115.0
48	COPS5	113.4
49	PABPC1	113.1
50	METTL14	111.8
51	MSN	111.6
52	TRIM28	111.2
53	YAP1	110.6
54	TARDBP	110.3
55	NF2	109.3
56	RPS3	106.6
57	CYLD	105.3
58	BIRC3	104.6
59	HSPA5	104.1
60	RBM39	103.7
61	RPS7	100.9
62	VCP	100.1
63	RPS23	100.0
64	HNRNPU	99.4
65	EFTUD2	97.3
66	EP300	97.1
67	RPS2	95.8
68	RPS5	95.5
69	RPL24	95.2
70	RPLP1	95.0
71	GNB2L1	93.4
72	RPL10L	93.2
73	HEXIM1	93.2
74	ATP1A1	92.3
75	RPL6	91.6
76	RPL38	90.3
77	RAF1	89.2
78	RPL27	87.9
79	NCL	86.4
80	RPL3	85.6
81	RASSF1	85.2
82	RPS18	84.8
83	KIF14	83.9
84	HDAC2	83.8
85	PLEKHA4	83.5
86	JUP	83.2
87	RPS3A	83.2
88	ARIH2	82.2
89	RPL34	81.0
90	AHSA1	80.9
91	DHX9	80.4
92	RPS11	79.9
93	HIST1H4A	79.7
94	PTEN	79.3
95	PSMA3	78.2
96	RPLP2	77.6
97	CIT	77.0
98	TFCP2	76.9
99	PGK1	73.6
100	CREBBP	73.4
101	RPL10A	72.7
102	CUL2	72.6
103	RPS27L	72.4
104	RPL32	72.0
105	RPA2	71.8
106	RPS9	71.5
107	RPL9	71.2
108	NR2C2	71.0
109	RPS13	70.6
110	MAPK14	70.0
111	RPL29	69.8
112	PHGDH	69.4
113	RPL5	69.2
114	PRDX6	68.8
115	ATP5A1	68.6
116	UBC	67.8
117	RPS28	67.6
118	STK11	67.5
119	LDHA	67.1
120	RPL3L	66.6
121	GNL3	65.6
122	MEPCE	64.7
123	RPL22	64.6
124	UFL1	64.3
125	CAND1	64.2
126	RECQL4	62.4
127	RPL7A	60.4
128	AAR2	60.1
129	VRK1	59.7
130	RPL11	59.2
131	EEF1B2	58.7
132	RPL17	58.7
133	RPL27A	57.1
134	RPL35A	56.6
135	RPL23	56.5
136	RPL18A	56.4
137	RPL35	54.5
138	RPS8	54.3
139	RPLP0P6	53.6
140	RPL37A	52.6
141	HNRNPA1	52.5
142	ANLN	52.2
143	DIMT1	52.0
144	LOC101929876	51.3
145	ATXN3	50.8
146	RPL30	50.6
147	PIH1D1	50.3
148	AURKA	49.2
149	REST	47.4
150	RPS17	47.0
151	LARP7	46.3
152	RPS12	46.1
153	HNRNPM	46.0
154	NTRK1	45.9
155	GRWD1	45.9
156	DUX4	45.3
157	PABPC4	45.2
158	CUL7	45.0
159	NDN	44.6
160	TRIM25	44.2
161	RPL31	43.8
162	FASN	43.3
163	CUL4B	43.2
164	RIN3	43.2
165	DDRGK1	43.1
166	FANCD2	43.1
167	ARAF	42.8
168	FAU	42.6
169	RPS27A	41.4
170	RPL26	41.1
171	RPL13A	41.0
172	RPS29	40.1
173	DUT	39.8
174	KRT17	39.6
175	UBL4A	39.6
176	HSP90AB2P	39.5
177	RPA1	39.3
178	CHD4	38.9
179	ILF2	38.8
180	MAP4	38.7
181	PCBP1	38.7
182	KIAA1429	38.5
183	FARSA	38.4
184	BUB3	37.9
185	SND1	37.8
186	RPL14	37.7
187	RPSA	37.2
188	UCHL1	37.1
189	RPS14	36.9
190	PAGE4	36.1
191	YBX1	35.4
192	KIF23	35.1
193	DDX17	34.2
194	TERT	33.9
195	RELA	33.6
196	SNRNP70	33.1
197	PRDX1	32.7
198	LARP1	32.6
199	EEF1G	32.5
200	RPS20	32.3
201	SLC25A3	32.3
202	UBE2M	32.2
203	SNRPD1	32.1
204	ICAM1	31.8
205	H1FX	31.7
206	HSPH1	31.4
207	XRCC5	31.0
208	CEBPB	31.0
209	ITFG1	30.6
210	TUBB4B	30.4
211	SSB	30.2
212	ESRRB	29.8
213	RPLP0	29.4
214	MAP3K14	29.2
215	KHSRP	28.9
216	AGR2	28.7
217	PARK7	28.5
218	MTF1	27.6
219	C1QBP	27.5
220	FBXW7	27.4
221	SSR4	26.5
222	RPS10P5	26.4
223	RIOK1	26.1
224	MYH10	26.1
225	CUL5	26.1
226	HIST1H2AD	25.7
227	PINK1	25.6
228	SLC25A1	25.4
229	HRNR	25.3
230	MAP2K1	25.2
231	EIF2S1	25.0
232	MTHFD1	24.7
233	USP10	24.2
234	EIF4A1	22.8
235	PRC1	22.8
236	PNO1	22.7
237	ACTB	22.7
238	TUFM	22.6
239	RAD52	22.6
240	SNRNP200	22.1
241	DDX39B	21.6
242	KRT9	21.5
243	MYL6	21.4
244	MAP2K5	21.3
245	RPL23A	21.0
246	RPL10	20.2
247	PAN2	19.7
248	DDX5	19.7
249	HMGB1	19.5
250	DHX15	19.5
251	VHL	19.3
252	NKRF	19.1
253	RPS10	18.7
254	PRKDC	18.5
255	PPP1CC	18.3
256	SPOP	17.8
257	GSK3B	17.8
258	RPS24	17.7
259	HSPA1A	17.4
260	STUB1	17.3
261	ILF3	17.2
262	RPL26L1	17.0
263	ATF2	16.8
264	HNRNPA2B1	16.8
265	U2AF2	16.4
266	RPL28	16.3
267	EEF1E1	16.2
268	MATR3	15.7
269	ABL1	15.7
270	HP1BP3	15.6
271	RC3H1	15.4
272	PABPN1	15.4
273	RBX1	15.1
274	HNRNPK	15.0
275	HSPA4	15.0
276	ARRB2	14.9
277	PSMD4	14.9
278	SMARCA4	14.4
279	EED	14.4
280	MCL1	14.4
281	DPM1	14.1
282	RPL36	14.1
283	BECN1	13.8
284	WWP2	13.8
285	MYBBP1A	13.7
286	CDC73	13.5
287	RUVBL2	13.5
288	RPL8	13.3
289	CDK6	13.2
290	MCM3	13.2
291	P4HB	13.0
292	CCND2	13.0
293	TUBB6	12.9
294	RRS1	12.8
295	DCUN1D1	12.8
296	SRP72	12.6
297	NACA	12.4
298	NAT10	12.4
299	OGT	12.3
300	RFC3	12.3
301	DDX21	12.2
302	RFC4	12.2
303	RSL1D1	12.1
304	DDX10	12.0
305	ECT2	11.9
306	IGF1R	11.7
307	DDX18	11.5
308	NEDD8	11.5
309	ABCF2	11.5
310	TMPO	11.4
311	PPA1	11.3
312	RRP12	11.2
313	NAP1L1	11.1
314	HNRNPH1	11.1
315	RRP15	10.9
316	API5	10.7
317	E2F1	10.7
318	WDR77	10.6
319	EIF3L	10.4
320	FBXO22	10.4
321	YWHAZ	10.4
322	CAD	10.4
323	CHD3	10.2
324	CMTR1	10.2
325	HERC5	10.2
326	PRDX2	10.1
327	RC3H2	9.6
328	EIF2S3	9.4
329	EWSR1	9.4
330	OLA1	9.3
331	TCP1	9.2
332	CDKN2B	9.2
333	TMEM33	9.1
334	CDK2	9.0
335	TRIP4	9.0
336	PCBP2	8.9
337	KRT2	8.8
338	DDX50	8.8
339	TUBG1	8.7
340	KRT10	8.6
341	MARS	8.6
342	DDX3X	8.5
343	PPIE	8.3
344	PWP1	8.1
345	PTBP1	8.0
346	VCAM1	7.9
347	HIST1H2BK	7.8
348	EIF3A	7.7
349	RFC1	7.7
350	SPRTN	7.6
351	MAT2A	7.6
352	CHMP4C	7.5
353	SIRT7	7.5
354	OBSL1	7.4
355	BGLT3	7.3
356	SRSF1	7.3
357	DHX30	7.1
358	BTF3	7.0
359	EBNA1BP2	7.0
360	CHMP4B	7.0
361	HSP90B1	7.0
362	RPL36A	6.9
363	NOP58	6.9
364	FAF1	6.8
365	YWHAE	6.7
366	HIST1H2AA	6.4
367	SFN	6.3
368	TRIM6	6.3
369	WHSC1	6.3
370	HNRNPAB	6.1
371	LUC7L3	6.1
372	ZC3H18	6.0
373	IFI16	5.9
374	GTPBP4	5.9
375	PAK1IP1	5.8
376	MSH6	5.7
377	NAA40	5.6
378	HNRNPA0	5.6
379	PHF6	5.6
380	TARS	5.4
381	RNF4	5.3
382	HNRNPA3	5.3
383	NHP2L1	5.2
384	NEK4	5.2
385	AHCY	5.1
386	SRSF6	5.1
387	HNRNPUL1	4.9
388	INS	4.9
389	DDX1	4.8
390	CPNE3	4.8
391	TUBA4B	4.7
392	KRT5	4.7
393	TSR1	4.5
394	LRRC59	4.5
395	SLC25A22	4.4
396	CHERP	4.3
397	LDHB	4.3
398	TUBB	4.2
399	EIF4B	4.1
400	EIF4A3	4.1
401	CTPS1	4.1
402	U2SURP	4.1
403	XPO1	4.0
404	EIF3E	3.8
405	TRMT1L	3.8
406	WRN	3.7
407	MDH1	3.7
408	KRT1	3.6
409	LMNA	3.6
410	TOP1	3.4
411	XRCC6	3.4
412	HNRNPR	3.3
413	ZC3HAV1	3.1
