,Top 25,Top 50,Top 100,Top 200
precision,0.44,0.5,0.48,0.425
recall,0.018581081081081082,0.04222972972972973,0.08108108108108109,0.14358108108108109
f1,0.03565640194489465,0.0778816199376947,0.13872832369942195,0.21464646464646464
ndcg,0.3817188993614464,0.44614022633868433,0.45154777473820557,0.4197474775539217
