,Top 25,Top 50,Top 100,Top 200
precision,0.12,0.18,0.17,0.12
recall,0.008,0.024,0.04533333333333334,0.064
f1,0.015,0.04235294117647059,0.07157894736842106,0.08347826086956522
ndcg,0.09977183200911723,0.1496261230965626,0.15273123023086213,0.12050188135430483
