,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.04,0.02,0.025
recall,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.06756756756756757
f1,0.0404040404040404,0.03225806451612903,0.022988505747126433,0.03649635036496351
ndcg,0.05415998518295731,0.03414680025013611,0.02509309856059505,0.04937466416077394
