,Top 25,Top 50,Top 100,Top 200
precision,0.44,0.5,0.34,0.215
recall,0.012235817575083427,0.027808676307007785,0.03781979977753059,0.047830923248053395
f1,0.02380952380952381,0.052687038988408846,0.06806806806806806,0.07825295723384895
ndcg,0.5027611202282313,0.5223910892244155,0.3913715675471087,0.2719851864426506
