,Top 25,Top 50,Top 100,Top 200
precision,0.72,0.68,0.64,0.495
recall,0.007989347536617843,0.015090989791389259,0.028406569019085663,0.043941411451398134
f1,0.015803336259877086,0.029526704298740776,0.05439864003399915,0.08071748878923767
ndcg,0.7295823213877185,0.6930489864178416,0.6565651040883518,0.534456421859826
