,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.0,0.005
recall,0.0,0.0,0.0,0.058823529411764705
f1,0.0,0.0,0.0,0.009216589861751152
ndcg,0.0,0.0,0.0,0.023149119237137993
