,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.04,0.02,0.01
recall,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564
f1,0.038834951456310676,0.03125,0.022471910112359553,0.014388489208633093
ndcg,0.06856778560878304,0.043230633665572685,0.030149380606013968,0.030149380606013968
