,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.01,0.01
recall,0.0,0.0,0.011363636363636364,0.022727272727272728
f1,0.0,0.0,0.010638297872340425,0.013888888888888888
ndcg,0.0,0.0,0.008378041979609598,0.014740632530703414
