,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.02,0.05,0.05
recall,0.0,0.0035714285714285713,0.017857142857142856,0.03571428571428571
f1,0.0,0.006060606060606061,0.026315789473684206,0.041666666666666664
ndcg,0.0,0.013808907167708913,0.039106443675530886,0.043906258885174854
