,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.08,0.05,0.035
recall,0.02247191011235955,0.0449438202247191,0.056179775280898875,0.07865168539325842
f1,0.03508771929824561,0.05755395683453238,0.05291005291005291,0.04844290657439447
ndcg,0.07912458947143752,0.08057046945726835,0.05848594594403312,0.07189700233945896
