,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.38,0.3,0.23
recall,0.009000900090009001,0.017101710171017102,0.027002700270027002,0.041404140414041404
f1,0.017605633802816902,0.03273040482342808,0.049545829892650696,0.07017543859649122
ndcg,0.3992847009118151,0.3820099465520291,0.3213972497153193,0.2571927274258703
