,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.12,0.11,0.08
recall,0.00437636761487965,0.01312910284463895,0.024070021881838075,0.0350109409190372
f1,0.008298755186721992,0.023668639053254437,0.03949730700179533,0.0487062404870624
ndcg,0.06041773834344283,0.09594037966408242,0.09757085500551542,0.07874645522971821
