,Top 25,Top 50,Top 100,Top 200
precision,0.96,0.96,0.75,0.585
recall,0.004733727810650888,0.009467455621301775,0.014792899408284023,0.023076923076923078
f1,0.00942100098135427,0.01875,0.029013539651837523,0.0444022770398482
ndcg,0.9224117138027842,0.9370453420674524,0.7880727357471484,0.6393742847780451
