,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.02,0.01,0.005
recall,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516
f1,0.0,0.017857142857142856,0.012345679012345678,0.007633587786259542
ndcg,0.0,0.013737594368807445,0.011001034933403682,0.011001034933403682
