,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.02,0.01,0.01
recall,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.02702702702702703
f1,0.0202020202020202,0.016129032258064516,0.011494252873563216,0.014598540145985401
ndcg,0.02894929909435262,0.018251960930509407,0.013787577245886709,0.022127873608300215
