,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.0,0.005
recall,0.0,0.0,0.0,0.06666666666666667
f1,0.0,0.0,0.0,0.009302325581395349
ndcg,0.0,0.0,0.0,0.022267680797829578
