,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.02,0.02,0.015
recall,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.08571428571428572
f1,0.03333333333333333,0.023529411764705885,0.029629629629629634,0.02553191489361702
ndcg,0.026821271514972177,0.018442734749499083,0.032483598719027736,0.043922399625579533
