,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.04,0.1,0.1
recall,0.0025575447570332483,0.005115089514066497,0.02557544757033248,0.05115089514066496
f1,0.004807692307692308,0.009070294784580499,0.04073319755600815,0.06768189509306262
ndcg,0.030743631029451993,0.03326570969244225,0.08150397010237045,0.08890434654194798
