,Top 25,Top 50,Top 100,Top 200
precision,0.76,0.82,0.75,0.56
recall,0.004303510758776897,0.00928652321630804,0.01698754246885617,0.02536806342015855
f1,0.00855855855855856,0.018365061590145577,0.03322259136212624,0.048537378114842905
ndcg,0.7249404805894006,0.7795405010003164,0.7417206652622673,0.5925296957388495
