,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.26,0.28,0.3
recall,0.005847953216374269,0.00760233918128655,0.016374269005847954,0.03508771929824561
f1,0.011527377521613832,0.014772727272727274,0.03093922651933702,0.06282722513089005
ndcg,0.43369347393012236,0.3185209013305518,0.3118985244603428,0.31661969433347975
