,Top 25,Top 50,Top 100,Top 200
precision,0.96,0.88,0.8,0.625
recall,0.007153502235469449,0.013114754098360656,0.02384500745156483,0.037257824143070044
f1,0.014201183431952664,0.025844346549192366,0.04630969609261939,0.07032348804500704
ndcg,0.9685236837048788,0.905309381408688,0.8371103019563638,0.6831020900971537
