,Top 25,Top 50,Top 100,Top 200
precision,0.36,0.24,0.2,0.13
recall,0.030716723549488054,0.040955631399317405,0.06825938566552901,0.08873720136518772
f1,0.056603773584905655,0.06997084548104957,0.10178117048346057,0.1054766734279919
ndcg,0.3512844774359295,0.26936668428255583,0.22985696008294534,0.1628182882230691
