,Top 25,Top 50,Top 100,Top 200
precision,0.36,0.22,0.15,0.11
recall,0.009054325955734407,0.011066398390342052,0.015090543259557344,0.022132796780684104
f1,0.017664376840039256,0.0210727969348659,0.027422303473491776,0.03685092127303183
ndcg,0.3474111599480604,0.24788601332055815,0.18413618105714663,0.1385900819948821
