,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.02,0.02,0.02
recall,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.06349206349206349
f1,0.022727272727272728,0.017699115044247787,0.024539877300613498,0.030418250950570342
ndcg,0.02894929909435262,0.018251960930509407,0.02510208424055931,0.04227644648045688
