rank	node	rank_score
1	57537	179.9
2	11255	178.1995
3	2	177.898
4	5179	176.999
5	2849	174.89000000000001
6	808	170.9975
7	805	167.397
8	2596	165.19650000000001
9	801	164.596
10	2915	163.9955
11	5470	163.895
12	114	162.69400000000002
13	5475	161.3935
14	128153	160.09300000000002
15	81792	159.6945
16	3780	157.99200000000002
17	4846	156.4875
18	2917	156.09099999999998
19	5899	155.7895
20	1995	154.68699999999998
21	84223	154.1905
22	490	153.38899999999998
23	22983	152.786
24	2639	151.185
25	140545	150.9855
26	1558	149.5845
27	51295	149.484
28	24138	147.582
29	3437	146.88150000000002
30	5116	146.6915
31	9361	146.48250000000002
32	54536	145.6835
33	84171	145.583
34	5664	143.781
35	7001	141.8805
36	54850	141.68
37	5663	140.8795
38	11140	138.878
39	51013	138.5785
40	84106	137.3765
41	351	136.87449999999998
42	5864	136.4755
43	5886	136.377
44	10053	135.375
45	1562	135.179
46	1559	133.47750000000002
47	3337	131.9735
48	6236	131.97150000000002
49	642	130.8725
50	6468	130.776
51	9545	129.874
52	4904	128.96800000000002
53	815	127.773
54	3643	125.99249999999999
55	6622	122.271
56	1956	119.372
57	160140	118.5885
58	79971	116.9985
59	6009	114.0705
60	2241	103.2695
61	9641	102.46700000000001
62	23125	100.088
63	367	100.06649999999999
64	57559	99.27000000000001
65	10724	98.3685
66	6262	96.8725
67	55156	96.46900000000001
68	3786	94.6975
69	1499	93.263
70	5579	93.059
71	2185	86.2655
72	7189	85.265
73	25852	83.164
74	3667	80.5595
75	1500	79.45750000000001
76	219681	78.3585
77	6464	76.962
78	1501	76.256
79	4921	76.1615
80	10645	75.9675
81	3841	74.36
82	3352	73.4985
83	4915	73.36449999999999
84	8502	70.45450000000001
85	55361	69.265
86	8721	68.5885
87	150709	68.0505
88	4293	67.4565
89	11122	64.9555
90	3756	64.8865
91	421	64.4515
92	5318	62.753
93	9576	61.9495
94	834	61.665
95	238	60.854
96	10580	59.3635
97	3872	58.8485
98	23633	58.84349999999999
99	7276	58.696000000000005
100	1950	58.650999999999996
101	5910	58.545
102	64399	57.75
103	11187	57.147000000000006
104	10603	53.05499999999999
105	3549	52.446000000000005
106	6261	51.983000000000004
107	3836	50.3395
108	2046	49.948
109	93436	49.5415
110	3568	49.442
111	857	49.1625
112	91653	48.9445
113	50846	48.144
114	3320	47.959500000000006
115	837	47.363
116	3572	47.251999999999995
117	50616	47.141
118	22943	46.949
119	7066	46.2385
120	3588	46.140499999999996
121	117	44.997
122	5037	44.7155
123	8878	44.6605
124	7334	42.4415
125	3656	41.8535
126	2044	40.64
127	79637	40.4375
128	5294	40.3455
129	1271	40.1465
130	868	39.826499999999996
131	5792	39.757
132	58480	39.638
133	5582	38.2035
134	83464	37.065999999999995
135	3356	36.6955
136	10044	36.361000000000004
137	114609	36.239
138	1020	35.7675
139	3717	35.7305
140	2690	35.43
