rank	node	rank_score
1	1499	179.8
2	7316	179.49949999999998
3	5925	178.199
4	11009	176.9975
5	2033	176.797
6	207	174.99650000000003
7	6667	174.598
8	3872	173.69850000000002
9	2309	172.796
10	2099	168.293
11	3836	166.7945
12	1500	166.6925
13	1501	166.4955
14	5241	166.2935
15	672	164.392
16	1432	162.9915
17	8648	162.59
18	8502	161.685
19	3091	160.9895
20	3841	160.3885
21	7852	159.789
22	10499	157.8865
23	9576	156.1875
24	421	155.786
25	55156	155.49099999999999
26	3164	155.487
27	4088	155.18800000000002
28	6497	153.6855
29	5527	151.18099999999998
30	5970	150.094
31	5910	149.6835
32	405	148.9905
33	150709	147.38150000000002
34	6868	144.673
35	219681	144.1805
36	23633	144.079
37	9261	141.57999999999998
38	25852	141.3775
39	5604	139.178
40	5318	138.9765
41	3717	137.176
42	11187	136.974
43	3667	136.7735
44	6464	135.97449999999998
45	4056	135.3725
46	5795	135.077
47	2260	134.37849999999997
48	5371	133.895
49	93436	133.775
50	6714	133.17950000000002
51	6654	132.87550000000002
52	4193	129.1825
53	79637	126.57000000000001
54	2044	126.46700000000001
55	7066	123.36399999999999
56	3572	123.071
57	3791	120.6655
58	5979	119.17150000000001
59	6772	118.465
60	3565	118.369
61	4921	117.86949999999999
62	2113	115.372
63	1387	114.28299999999999
64	7421	114.082
65	5747	112.56649999999999
66	5781	110.96599999999998
67	367	110.9605
68	1942	110.82249999999999
69	5296	110.4675
70	5294	105.968
71	867	105.7625
72	1956	105.362
73	3575	105.05900000000001
74	1399	104.763
75	3458	104.36449999999999
76	3480	104.0615
77	5777	102.458
78	9612	101.584
79	3643	100.3585
80	7409	99.357
81	2057	99.1575
82	10461	98.742
83	3718	98.4555
84	3815	97.45450000000001
85	659	96.4185
86	6452	96.3535
87	5295	96.15650000000001
88	5618	95.33500000000001
89	7535	94.154
90	2322	93.65
91	3932	93.155
92	868	92.6525
93	6850	90.352
94	6256	90.325
95	940	90.253
96	3702	90.16
97	2885	89.9505
98	8856	89.619
99	2321	89.4635
100	3937	87.751
101	4233	86.749
102	27	86.0495
103	4306	85.6685
104	5467	84.92150000000001
105	2066	84.447
106	5829	84.0595
107	50943	83.4485
108	1457	83.1845
109	2185	83.0515
110	25	81.648
111	2690	81.446
112	1436	80.15599999999999
113	5770	78.34549999999999
114	5788	78.3445
115	1398	77.9465
116	2624	77.9435
117	11122	77.2405
118	1969	77.22999999999999
119	2533	75.745
120	4929	75.22
121	916	74.7475
122	1445	74.144
123	4915	74.03999999999999
124	5803	73.772
125	55620	71.841
126	4843	71.561
127	10298	71.543
128	919	71.1425
129	10580	69.6395
130	2213	68.738
131	6776	68.44149999999999
132	238	67.332
133	4690	64.8385
134	23624	64.6295
135	9046	62.9375
136	83737	62.137
137	5753	61.036500000000004
138	5465	59.5175
139	7010	59.436
140	3561	58.327999999999996
141	3636	58.230500000000006
142	8651	57.435500000000005
143	7867	57.37049999999999
144	5921	57.0345
145	5335	55.934000000000005
146	3690	54.423500000000004
147	4486	53.932500000000005
148	58480	52.73299999999999
149	2046	50.122
150	4904	49.629
151	1950	49.539
152	5588	48.128499999999995
153	10603	45.623000000000005
154	5566	45.5265
155	660	44.927
156	1852	44.7675
157	4067	44.524
158	5058	44.1275
159	2494	40.7155
160	2048	40.633500000000005
161	1271	40.6315
162	9322	40.3255
163	10188	39.121
164	7161	39.0205
165	5170	38.126
166	6777	37.631
167	6300	34.5245
168	7046	33.8165
169	30011	33.616
170	5578	30.617
171	2932	30.311
172	5163	29.319499999999998
173	3624	29.1025
174	408	28.1125
175	7048	26.914499999999997
176	7043	26.214
177	2017	25.9135
178	6885	25.913
179	2268	25.218
180	4734	23.907999999999998
181	94	22.809
182	8631	21.115000000000002
183	1785	20.612000000000002
184	4851	20.5095
185	2176	19.0955
186	6446	19.0085
187	8945	18.8105
188	4792	17.9115
189	2623	15.51
190	3596	13.969999999999999
191	182	13.866499999999998
192	695	11.4055
193	5159	8.603
194	6416	7.8075
195	3586	7.705
196	5909	7.606
197	7534	7.004
198	2549	6.9030000000000005
199	90	5.7045
200	208	5.7025
201	9021	5.201
202	369	5.017
203	55816	4.6034999999999995
204	5336	3.7009999999999996
205	150	3.6004999999999994
206	54206	3.5164999999999997
207	8569	3.107
208	2247	2.9135
209	11221	2.8064999999999998
210	26060	2.5075
211	3716	2.504
212	3568	2.5025
213	2688	2.307
214	7525	2.2015000000000002
215	3689	2.0155000000000003
216	50616	1.802
217	10451	1.6015000000000001
218	2042	0.9065
219	7533	0.502
220	6503	0.4025
221	3320	0.2045
222	5584	0.20350000000000001
223	5894	0.0945
224	5037	0.0735
225	3549	0.072
226	2908	0.0715
227	64399	0.020499999999999997
228	5582	0.0075
229	8440	0.0035000000000000005
230	10657	0.0025
231	5610	0.001
