#rank	DIAMOnD_node	p_hyper
1	8514	5.434072476179117e-05
2	26047	0.00012710121904400178
3	3737	5.731151065822794e-06
4	3738	0.0001505922886168107
5	3739	4.400118132730864e-06
6	1739	2.0964365262110974e-05
7	1742	3.225613317141427e-06
8	3741	3.2221751913982633e-07
9	88	2.610950357001645e-07
10	8573	3.648681945918866e-06
11	27165	1.49126241535341e-06
12	1740	3.589162320784295e-06
13	3761	3.468287226516395e-08
14	3759	2.730921161218769e-10
15	8825	2.122794539940248e-09
16	3768	7.516440738916353e-10
17	1741	2.0348982623162184e-10
18	493	1.854898569662872e-09
19	491	4.6815787753982855e-11
20	9419	9.599289337017798e-09
21	2904	1.2338199820507247e-08
22	64130	1.2514279688776663e-10
23	320	3.4834459454312072e-09
24	55327	2.714033235837199e-10
25	2898	5.8371023615238195e-09
26	10369	2.8055008270398825e-08
27	10207	7.506451926395285e-09
28	2903	8.011238366396415e-10
29	9229	9.090189057511244e-10
30	85461	8.433005638357833e-10
31	6331	2.1631678488351513e-09
32	2905	3.321673616435926e-09
33	2902	4.961950878334413e-09
34	116443	2.072252602229884e-11
35	22866	1.2123980937770604e-08
36	6640	1.601120906804454e-08
37	6329	7.25182826870963e-11
38	23095	2.985827682924761e-10
39	19	1.3430562925636707e-08
40	57555	2.7410063048358923e-08
41	90627	3.5499697085041e-08
42	3603	5.361989119071589e-08
43	3766	7.197872705001346e-09
44	6641	1.0580146789325222e-07
45	6300	2.3412632620412172e-08
46	5998	5.271641260076438e-08
47	116444	1.270084749271586e-07
48	54910	2.11160494624146e-07
49	815	4.985862267997207e-07
50	8831	7.1684779037647994e-09
51	22839	5.436665657920966e-09
52	2906	5.264503956027708e-10
53	57554	6.025637598284937e-07
54	5071	7.486930454284088e-07
55	6645	9.355454768200514e-07
56	2066	1.3558949231784673e-07
57	7402	2.921779449539313e-07
58	1756	1.894942485106634e-08
59	1837	4.771095323043142e-09
60	2977	1.5191734898780145e-06
61	3358	2.2244561164786597e-06
62	8777	1.0452451459161349e-06
63	1821	2.39280897857503e-06
64	9615	2.48007038495478e-06
65	54221	2.569420980746341e-06
66	1838	1.0809983057738578e-07
67	54212	3.61388421899351e-07
68	146	2.7576763663868743e-08
69	58512	3.3247275277505996e-06
70	22941	6.332118751796915e-07
71	9228	2.005421393742844e-07
72	85358	1.1830967967447114e-07
73	2534	6.745228909365833e-07
74	1398	8.359159024559687e-07
75	2185	7.537963833573574e-08
76	6714	9.994285327222926e-08
77	9743	5.312318283055466e-09
78	1605	4.7555362805280815e-08
79	57716	1.0260691211352892e-07
80	8506	1.3015959511310456e-07
81	4690	2.0632804881938137e-08
82	2151	4.733429800534105e-08
83	25	1.223011362943444e-08
84	80831	5.715964192907545e-10
85	4007	1.5894124332889703e-09
86	56955	1.6670100915347143e-09
87	5295	1.1530660964112794e-09
88	128853	7.191993109104671e-12
89	83747	7.60593060667892e-12
90	5335	1.3506520151487663e-11
91	64714	1.871862939448773e-12
92	50807	1.273036034303494e-11
93	9784	1.6901204892141625e-11
94	10278	3.294202330028041e-11
95	2885	4.013264437049894e-11
