#rank	DIAMOnD_node	p_hyper
1	55330	8.930542810098512e-14
2	63915	7.203188642273478e-16
3	2647	1.5356244305535084e-17
4	282991	2.0695059880259474e-19
5	23557	2.1193490538302345e-18
6	10947	7.379436909692403e-20
7	10239	1.060803937249286e-21
8	1176	6.030575607128355e-24
9	8120	2.292115748792068e-25
10	26985	1.7253952972313455e-26
11	8943	5.384658702941758e-28
12	36	1.2718345245767802e-12
13	55268	1.6159490308954895e-11
14	549	6.2238571132031904e-12
15	1891	4.221279360761406e-13
16	80724	6.41627457975788e-15
17	84129	9.212713260005933e-17
18	1892	3.2691100169195343e-17
19	1962	6.85777988173269e-19
20	3030	8.938837811262492e-21
21	3032	1.9647717970509992e-22
22	30	1.003910691271109e-23
23	51	1.8782529822672115e-25
24	3295	8.478293709962219e-26
25	8309	2.1814577612509586e-25
26	2877	6.7625805064307455e-22
27	2879	1.907622107884108e-21
28	847	3.6817343752186665e-23
29	2878	7.977972334882233e-24
30	6649	1.435776072922533e-24
31	2876	2.0862329916832997e-25
32	6647	2.8492926341606486e-24
33	257202	6.577765047477093e-26
34	10935	8.080585955529673e-26
35	6648	9.837740468141194e-25
36	7001	9.070400140759524e-27
37	5052	2.782465770243438e-24
38	2936	1.3297573795083904e-15
39	116285	7.649591336547576e-15
40	84264	2.0558390024206777e-14
41	3029	3.4428816544179505e-14
42	2181	8.445602226181475e-12
43	3033	8.655693504560777e-11
44	3158	1.6207758910792003e-10
45	3028	1.7178396856834812e-11
46	3157	4.30556046819172e-12
47	38	3.079494909323532e-13
48	39	1.0852115079804708e-13
49	64064	2.1241746730644307e-15
50	5019	5.219110750061178e-15
51	1738	5.922035650581415e-11
52	65985	1.4326429343839174e-10
53	54511	3.2538060699018707e-10
54	587	2.4217397826248275e-09
55	3155	7.789402309684004e-09
56	622	2.6357224001641776e-09
57	586	1.366186530039541e-08
58	3712	4.2465177391860566e-08
59	4594	3.821044432930496e-06
60	8050	1.79140319676511e-07
61	23464	1.0590355345717667e-08
62	8801	1.3873678565847209e-09
63	4967	6.69544271244275e-11
64	212	5.042386471247799e-12
65	8803	1.6546805873845303e-13
66	8802	5.44660358667622e-15
67	1743	6.318305546804419e-14
68	211	4.4332184642964835e-12
69	6392	1.918118023836303e-09
70	6391	2.582093846784798e-10
71	7915	8.865161617986305e-12
72	6389	1.9948169499338292e-12
73	6390	1.3666380878662028e-13
74	2271	1.060986428135204e-06
75	7781	1.2603359275877897e-05
76	84693	1.2932830549371109e-05
77	23417	9.784829011322544e-06
78	64087	7.904354629533489e-05
79	81793	0.00011139771425371286
80	275	0.00011417824890383941
81	1757	3.1246609160577804e-06
82	285216	2.483351124560122e-07
83	10797	1.9997794870046686e-08
84	6470	5.616011598895029e-10
85	25902	1.351657981214957e-10
86	4522	4.143906438966125e-12
87	80025	3.8122828286309534e-13
88	6472	5.45404190713847e-13
89	4524	8.355335111614609e-13
90	7298	1.3317949462562992e-10
91	2356	2.3183770108831164e-11
92	286297	9.174194727954198e-11
93	10588	1.969094700979049e-09
94	10841	4.2788912570550316e-10
95	79876	6.452471990330272e-05
96	79016	0.00010417584452889685
97	223	9.480739575923199e-06
98	60673	3.335490277129452e-05
99	197257	3.9978708068477666e-05
100	501	4.1758549752312594e-06
101	4329	4.3502438983938204e-06
102	9380	3.816282640145172e-06
103	217	1.154840020950566e-06
104	3948	7.086798658084491e-08
105	160287	7.383341490168574e-08
106	8854	6.682293612235279e-09
107	92483	2.677003079279059e-09
108	216	2.6439388952265166e-10
109	55902	2.087348286715556e-10
110	219	1.2374899562873384e-11
111	84532	1.4293230454477884e-12
112	224	1.0001776670056542e-12
113	18	3.0955291846243825e-14
114	222	4.4723893434196985e-14
115	220	1.2595084227992685e-15
116	218	3.209240333728708e-17
117	55293	1.7765479913167186e-18
118	221	5.585552164768664e-19
119	284273	2.969769855121067e-20
120	137872	3.2285803558841645e-20
121	131	3.508043518714114e-20
122	8659	3.668822788263001e-20
123	130	3.0468118969409126e-22
124	127	3.3274115919200866e-22
125	314	2.119969641157796e-22
126	125	2.454723037486817e-24
127	8639	9.983969738722076e-26
128	4128	2.7237666820096096e-27
129	124	6.887572588333753e-29
130	4129	1.9137720719791633e-30
131	26	2.499277972542159e-32
132	126	3.1357098943494536e-31
133	316	4.6111027059652106e-30
134	128	1.1615073338837203e-29
135	5832	1.871331804841917e-27
136	3945	5.811805516263577e-23
137	3939	2.3143433250635586e-23
138	230	1.4794593301480933e-21
139	229	7.673716070120192e-23
140	226	1.0524145290211381e-20
141	51733	1.6995352327026995e-19
142	84735	3.23256611243642e-21
143	438	4.372571219316577e-19
144	2571	2.271567487633845e-18
145	5238	1.1932278221396937e-17
146	118881	9.322210654738697e-16
147	10327	1.2420523132244973e-14
148	231	4.2730419710562113e-13
149	1312	1.3828327931345195e-11
150	5409	1.1118194634647113e-13
151	10993	5.7163999000079365e-11
152	1491	4.659577141598201e-12
153	4353	6.087312879428025e-11
154	2805	9.528012083532349e-11
155	1644	3.9163459572036e-12
156	2806	8.097840941855643e-13
157	4357	9.031876509415042e-14
158	3176	7.103167461657939e-11
159	3067	5.412907116362293e-12
160	6818	1.187103789186268e-10
161	6799	3.071864871043559e-10
162	8288	9.37474302693039e-10
163	6817	3.238212657006196e-08
164	3242	5.435464669405201e-08
165	6723	5.647095282079196e-08
166	112483	2.6024838961740757e-09
167	4953	1.3294827915158651e-08
168	116173	1.0355644279029629e-05
169	3034	1.524420058907182e-05
170	2572	2.734915751690361e-05
171	7173	3.8749751395446356e-05
172	57085	8.00841471102308e-05
173	6303	8.275080157787628e-05
174	121278	0.00021832288171632792
175	7054	5.317311563859899e-05
176	7166	4.353798557169321e-05
177	6697	4.628754012299754e-06
178	3620	6.236686381243009e-05
179	373509	0.00028426189917416927
180	5105	0.0006021829862156037
181	4191	4.759167239709131e-05
182	5106	3.5677659257391247e-06
183	5091	6.891025115603907e-08
184	130752	7.761625721499544e-09
185	171425	4.413236104094898e-09
186	4190	4.531870255193542e-09
187	10201	3.7059960443188765e-05
188	4833	7.420189517823966e-05
189	4832	0.0003367181400114772
190	4830	0.00011750704683321856
191	8760	2.681307826955443e-05
192	1040	4.0344449388909486e-05
193	29922	2.4465509504211516e-05
194	1633	2.870703908404595e-06
195	51727	1.9962223022668793e-07
196	2643	9.332280533023199e-07
197	4831	1.8845606786418495e-07
198	55907	5.124255384282387e-08
199	3704	2.2046518713969153e-07
200	1854	2.0540499511958173e-06
