#rank	DIAMOnD_node	p_hyper
1	6093	0.001131068957591964
2	4115	0.00018181292186217766
3	4994	0.0013504388926577947
4	4991	0.001425463275583234
5	144125	0.001500487658508664
6	114781	0.0031486598690271855
7	59339	0.004943811270477386
8	59338	8.535967518594888e-06
9	5783	0.0007681796080754787
10	1948	0.0006285642766572953
11	8569	0.002336654335337163
12	4646	0.0015511231188253796
13	29109	0.001785029100157142
14	6048	0.002750517598679391
15	55238	0.0022507314877630025
16	1387	0.003550350746590923
17	5079	0.0005749975693509759
18	6662	0.0008871968969681454
19	4094	0.0005638054107696051
20	2033	8.563292223886135e-05
21	3213	2.124173406793707e-05
22	55809	2.245442221891915e-05
23	4602	3.7843896885944666e-05
24	8092	4.986868318636693e-05
25	3212	5.248809037616061e-05
26	3214	9.177776184177348e-05
27	65056	0.00014423922527066066
28	96764	0.00015124497778524806
29	23054	0.00011145515971490026
30	55728	2.832190679906266e-05
31	602	9.347368114197902e-06
32	5468	0.00011712107073412477
33	8841	5.351269877691295e-05
34	5371	1.2748658060417622e-05
35	7067	4.904822681680034e-06
36	6256	4.4293722138496133e-07
37	6996	5.613484789914066e-08
38	5914	1.0888815343393682e-06
39	8648	5.033145858755888e-08
40	9325	1.4688842038631996e-08
41	3725	4.4790445339934074e-08
42	8202	2.0671202009158666e-09
43	9612	1.1551039278826743e-10
44	7421	7.879004605433178e-11
45	10499	6.842447063140982e-12
46	9611	3.162322648133276e-11
47	2099	3.8369469577054225e-12
48	8431	1.5125183949043956e-12
49	7376	1.1041771631640917e-13
50	5467	1.1017273966447603e-12
51	6258	1.8781830335737622e-14
52	8204	6.85089783448563e-14
53	7068	1.6829074767538808e-15
54	10062	4.528103210273025e-15
55	6257	2.875574833440294e-16
56	5916	3.898063937873567e-15
57	367	2.902542776237997e-13
58	5469	2.0167039344067222e-14
59	3172	1.7642129787943362e-14
60	5465	1.2362919766688128e-15
61	9862	4.686514661480877e-13
62	5915	1.7355022960921772e-12
63	8856	1.9570649474802788e-12
64	10891	1.288524312079711e-13
65	9971	4.9023562206407505e-14
66	2908	3.872031285109969e-13
67	573	1.0355045846529307e-13
68	5594	1.476581946015127e-13
69	8805	1.8184863359287864e-13
70	2100	6.255655083313157e-14
71	5600	3.732630743470826e-14
72	9282	1.0350430737274457e-13
73	10025	1.9213275022862646e-13
74	9968	1.4731274109251235e-14
75	9440	5.386920539690934e-16
76	9412	4.984636350505239e-17
77	10001	2.0409841074957377e-18
78	9439	9.304410484953543e-20
79	81857	5.4894826470170175e-21
80	9443	9.941753961531898e-23
81	9969	8.071932497154859e-23
82	1024	1.4355476063355114e-20
83	9442	3.7516144589759384e-22
84	9967	6.3194081878941875e-24
85	9477	5.667518539308481e-26
86	84246	2.264233501406511e-26
87	29079	1.4235483160520263e-27
88	892	6.025297569156362e-29
89	400569	4.64356564150119e-31
90	23389	2.5211353585978282e-33
91	6837	1.9557631589017353e-34
92	23097	1.436244705977911e-35
