#rank	DIAMOnD_node	p_hyper
1	55250	1.1941108639757095e-05
2	6777	2.1552880196846726e-06
3	6772	1.8076652221645644e-07
4	5159	7.633251718623886e-08
5	6776	1.0609554610959328e-08
6	3716	3.3880542613726645e-09
7	3560	6.988658523678617e-11
8	3718	2.2832172146965183e-11
9	5156	2.2816703954971012e-10
10	2690	5.884958623846679e-10
11	1234	1.641790151693512e-09
12	7852	3.9345592136571565e-10
13	6773	2.7994419932633456e-10
14	5781	1.2302387931053879e-09
15	5777	1.67384807726432e-10
16	3572	3.255169717815664e-11
17	9021	1.4605865093265253e-11
18	5295	7.701227658857528e-10
19	3575	2.328561656814239e-11
20	2185	1.5912442713366972e-11
21	6464	1.0749336694527276e-11
22	3932	3.78090545878712e-12
23	3454	1.5175296206417811e-12
24	867	7.110904057750821e-12
25	5788	1.5459382121830765e-12
26	2057	1.1814595306917696e-13
27	8660	2.1534778176869126e-13
28	3643	2.870598530150457e-14
29	1399	6.490977606061202e-14
30	4067	2.5963099025658605e-14
31	6850	1.1454362744987854e-15
32	1439	6.274787944727803e-17
33	3815	3.9997451298766015e-16
34	10603	2.058333696383197e-17
35	2534	7.284301499692464e-15
36	7409	2.498277456410609e-16
37	8651	1.1188991247070068e-17
38	5747	1.1068287962230899e-15
39	3667	1.900540807175835e-16
40	3480	5.001099036613228e-18
41	1398	3.32674781631123e-18
42	1956	1.39186314231637e-18
43	2064	1.4032149517829067e-19
44	5921	1.8224795193984203e-18
45	6714	1.0078714297404707e-18
46	5335	3.375912796793629e-19
47	2065	3.000127646181164e-20
48	1445	1.9167838893442266e-19
49	1796	4.7533560012051525e-21
50	9846	3.238509229702819e-19
51	7525	2.4940806967970157e-20
52	613	3.8653747814693894e-20
53	7535	1.2002313701653192e-19
54	55824	8.603911229176659e-20
55	2885	4.819859992517681e-20
56	5770	1.0488181943664534e-20
57	10657	2.6054160655575777e-20
58	5336	1.7861919081842627e-20
59	2321	1.6848115756400268e-21
60	4914	2.0682871268615853e-21
61	3055	5.929039654421687e-21
62	3937	1.0802456290576983e-22
63	3635	9.053761462370482e-22
64	6461	2.863951065237773e-21
65	3791	6.032487049519507e-22
66	1436	3.523121651121738e-21
67	6654	2.1966326150209807e-22
68	5296	1.3908280166374933e-23
69	2549	1.1259812774568948e-22
70	27040	5.055819567257487e-22
71	5795	1.6245767702214818e-21
72	7006	3.7067949931132115e-23
73	3702	7.317184855191927e-22
74	5829	4.638855331179748e-21
75	9564	1.8515951915956187e-21
76	2889	1.7501254989499154e-22
77	25	5.842540742602157e-23
78	11184	2.1808313111851583e-22
79	29760	2.665808659654231e-22
80	4690	1.4607838459924592e-22
81	27	4.722465923922834e-23
82	10006	1.1034370221646619e-24
83	868	5.401606839148148e-24
84	2887	9.127757140309019e-24
