#rank	DIAMOnD_node	p_hyper
1	6891	5.068304097182323e-06
2	6892	1.3728023563673068e-07
3	6890	6.505224780895345e-07
4	567	2.9852742094129454e-08
5	3135	1.8579975615845103e-09
6	3134	1.215214784503175e-10
7	811	5.912256829725137e-12
8	2923	3.221967883706593e-13
9	3105	2.2505420258646734e-13
10	10859	1.8263876698981522e-14
11	10288	1.7098629671408862e-11
12	925	1.8301930933886512e-09
13	821	2.194297004910671e-08
14	912	9.0206058216322e-08
15	3824	2.56396554596008e-06
16	10134	7.068301127533865e-06
17	1315	9.963930299587105e-06
18	22820	2.4219296779639365e-07
19	6513	1.4661166998390084e-05
20	3732	1.7726835728156085e-05
21	3109	3.4750455845086924e-06
22	967	1.4061761450774533e-06
23	3675	1.8894196296578247e-06
24	3108	2.294802376213259e-06
25	972	4.0291838937092985e-07
26	3655	1.1566166154791903e-05
27	928	6.80539061273986e-07
28	975	8.542604935017073e-07
29	5738	3.6807740561786495e-09
30	7106	9.661229539831845e-08
31	3688	7.969180851963713e-09
32	977	2.069929600377049e-09
33	4179	1.2445845260497846e-10
34	963	1.514720713752605e-08
35	931	4.919869429416405e-07
36	3676	7.659823683104845e-07
37	2515	7.982075767787898e-07
38	8754	1.5617328035626513e-06
39	3673	8.517944643270309e-06
40	3679	1.2291651457496693e-05
41	1293	1.2748988041697635e-05
42	961	1.6784328729589245e-05
43	7057	1.1638056542468605e-05
44	948	2.771097111416391e-06
45	3690	4.3123873094799086e-06
46	3674	9.75131257242113e-07
47	2812	3.782580834131688e-07
48	2811	5.991712860919691e-07
49	3685	1.3558223281724175e-06
50	3386	1.7294597790013324e-08
51	3491	3.2554198286903023e-06
52	3693	6.832920834659395e-07
53	5029	1.6584827441002822e-07
54	3678	4.115209869302359e-06
55	27329	3.7365570961888724e-07
56	6696	9.16598460133882e-07
57	2335	1.6376813815883448e-06
58	4856	6.080353822829766e-08
59	7052	1.0242540244092718e-07
60	1277	2.8000071759286697e-07
61	1278	2.8901279609538503e-08
62	7450	7.408410080708167e-08
63	4318	3.9457897355461717e-07
64	6678	5.31927726985317e-07
65	960	6.030150115637183e-07
66	80781	1.2876326733650845e-06
67	1634	4.037886695257615e-06
68	4316	2.747762803383239e-07
69	4313	7.594610046182648e-07
70	7058	2.3469847776568e-08
71	7040	4.2970855099569383e-07
72	1280	3.145905962548526e-07
73	633	1.773719619865853e-07
74	1101	6.423411296798436e-07
75	4052	6.868263446690207e-07
76	1285	1.1659458033168038e-06
77	7045	2.3073401806082365e-08
78	1286	1.0206050985210916e-07
79	3694	1.30095521647739e-06
80	2199	1.7447126053891675e-06
81	1282	1.7429552479723732e-07
82	1284	8.796188742192203e-08
83	4147	2.816065728487776e-09
84	22918	1.5531272243375524e-08
85	1287	4.220973306369938e-10
86	1288	4.858286064794234e-12
87	3026	5.0775793835978844e-12
88	5270	6.286016078205819e-11
89	5008	3.5645454379918214e-10
90	5653	1.3641950838617873e-09
91	351	1.70743973735128e-08
92	4811	3.665025789507827e-09
93	5549	2.0445713097662213e-09
94	3339	3.421479955983053e-10
95	2200	1.1912341768242398e-08
96	2192	5.2738772721555604e-08
97	2006	1.7245873636117778e-09
98	1490	3.37912323544312e-09
99	22795	2.9795966473427215e-08
100	1305	7.608190312611912e-10
101	4237	6.299517508329894e-08
102	2201	7.490071323289693e-09
103	284217	7.086798658084491e-08
104	6288	3.0378897446014137e-09
105	1294	1.8188746897816927e-08
106	3918	3.253996470879662e-09
107	3672	1.213561803756089e-07
108	1839	1.2548550178637462e-07
109	3915	2.08882034726927e-07
110	1462	2.2631967115970123e-07
111	1404	5.68817169721724e-07
112	176	7.604366081938111e-07
113	3914	1.1876209142308829e-06
114	649	3.7866593299171814e-07
115	1690	1.6034705916504607e-06
116	164656	1.6345055063276722e-06
117	651	1.665938304526398e-06
118	550	1.7680268568451448e-06
119	7422	2.45027240513146e-06
120	1289	2.5266848237283357e-06
121	4099	1.4133238033128268e-06
122	5354	3.2515188861906005e-07
123	3912	6.983161457489117e-06
124	1291	7.888006125014263e-07
125	3959	3.871580901165072e-06
126	2252	7.500458087324983e-06
127	1281	4.935445315033013e-06
128	4653	6.600589490005303e-06
129	8076	8.221875577009218e-06
130	4312	9.409558441063145e-06
131	7076	2.557883548566218e-07
132	3486	2.078397407928244e-06
133	4314	1.5642153922231207e-07
134	63827	1.643058690309141e-07
135	5340	3.2297207147344656e-07
136	3911	1.0819148079727163e-06
137	3827	1.2631527508473037e-06
138	5327	1.3049330953820642e-06
139	2147	9.57143851209606e-08
140	2243	2.4956206315961223e-07
141	2244	4.408340161465555e-08
142	4035	4.159057939885777e-07
143	7448	5.26176867363159e-07
144	5329	9.675411791190143e-07
145	5054	1.4816700288684748e-07
146	5328	9.771828516774051e-09
147	3488	1.2097070852650976e-07
148	4982	1.3541383584598918e-06
149	53353	1.3828521973491729e-06
150	5345	1.5724325539560484e-06
151	5155	1.613234184315295e-06
152	2160	2.9099090824702676e-06
153	5104	2.966738290147647e-07
154	2266	7.84858497913986e-08
155	3684	3.150829736619444e-07
156	1991	2.187812782957175e-07
