#rank	DIAMOnD_node	p_hyper
1	641	1.2492373715877449e-07
2	7516	1.0838015393127483e-09
3	5889	2.4517499389909642e-09
4	5890	4.57749385723593e-10
5	4436	3.7230551562748806e-07
6	472	2.315741732313833e-08
7	2956	1.2698666625989391e-09
8	10111	9.477495636161542e-11
9	11073	2.4384528446672102e-12
10	545	5.129970999478913e-12
11	55655	5.6533431912057004e-14
12	4361	1.5317363726351991e-15
13	2177	2.2614460282342335e-15
14	9656	4.639641042743068e-16
15	5981	4.669454521990379e-15
16	5984	3.279208965749334e-15
17	4292	3.7313733829692954e-16
18	5982	4.596121046920815e-18
19	580	4.121655119675294e-15
20	571	1.6287056161497021e-16
21	64421	7.283930284374508e-14
22	5932	9.998480844387642e-13
23	84142	2.7628814165995033e-13
24	51720	2.1090254820973472e-13
25	3014	4.9935640711468e-13
26	5395	2.1198610715639847e-12
27	7013	2.1456469982579548e-11
28	7014	3.335230783701352e-11
29	7520	1.8657706488853484e-11
30	7486	3.4580264527218945e-13
31	5591	1.1914899662530208e-13
32	1111	3.5715278845829685e-14
33	3981	4.64023097570611e-13
34	2547	9.534293797424025e-13
35	54386	4.506942292304838e-14
36	26277	4.560645099247368e-14
37	7518	2.0677619891341711e-13
38	79840	1.5408965114276948e-14
39	5111	3.4486985933278733e-13
40	142	1.7244687493391284e-13
41	6117	6.861232499223164e-15
42	6118	9.237743071216664e-15
43	1017	8.504138391021887e-14
44	7158	2.2966438778090552e-14
45	5422	3.24339634339768e-14
46	6119	7.49077622356094e-16
47	5426	1.5473267100927152e-17
48	890	6.11150989391654e-18
49	5424	1.0490405602473706e-19
50	3978	7.458967704267216e-21
51	891	1.6507798735130734e-18
52	983	4.355706525214712e-17
53	7157	2.3419469831381603e-16
54	7155	1.6801089411684606e-17
55	7150	9.829830891966465e-18
56	5557	3.1681828331644055e-19
57	23649	7.388003623981322e-21
58	5425	7.26399906828797e-22
59	10714	7.534406041532008e-23
60	5558	2.137821251976916e-24
61	57804	7.424212579697443e-27
62	56655	7.258636633135737e-29
63	54107	1.897409230832989e-29
64	5427	1.709055966047936e-29
65	7153	8.345284781447512e-29
66	5884	1.116733580910367e-18
67	5883	2.1649476107320224e-16
68	5983	3.3872504528805437e-16
69	5985	2.7286447713300464e-16
70	7515	6.696323720100368e-16
71	200558	1.2174417679513508e-16
72	9557	3.990937431645505e-17
73	3364	1.5935234579233184e-15
74	5810	5.1703086440217155e-17
75	2237	9.830583343481462e-16
76	675	3.0369224003256654e-13
77	2178	4.9053651008156675e-15
78	7156	1.0810545324381572e-12
79	2189	3.347336802720158e-14
80	2176	2.064697230530464e-14
81	2175	1.3891898569679005e-15
82	80010	1.1072790237044701e-16
83	2188	7.805426954456445e-19
84	55120	9.21188041908888e-19
85	57697	9.524631607043815e-19
86	2187	5.248952544919075e-21
87	378708	6.750724566787795e-13
88	3980	5.875978310466887e-12
89	55775	4.695213072600787e-13
90	5965	1.3655178267136783e-12
91	22909	7.41760638350031e-12
92	4999	1.5588690295898862e-11
93	63967	1.6530378797583753e-11
94	65057	4.949185495924157e-11
95	25913	1.7453500921784842e-11
96	8243	5.94208327785673e-11
97	63922	3.8540238776261357e-11
98	54921	5.997058572848698e-11
99	79075	5.322923501431238e-12
100	5429	4.261367370869637e-13
101	5378	8.829300189310266e-11
102	79184	1.0676949698639087e-10
103	9577	4.699162987411896e-12
104	8658	1.6710523588370587e-10
105	80233	2.051205911018367e-10
106	11277	2.1445978750171016e-10
107	995	5.199637008287653e-10
108	1026	6.695931775893416e-10
109	9133	9.870027251254682e-11
110	328	1.0138159669524594e-09
111	5423	1.4174725300422378e-10
112	1457	9.720418580143284e-10
113	4171	4.4270921177874356e-10
114	990	5.1325816910111744e-11
115	4998	1.9875440396997413e-11
116	81620	3.8563190429023194e-10
117	8900	8.166059329416855e-11
118	1869	7.943680089992378e-12
119	1019	7.714087601078681e-10
120	5925	1.403830614634284e-10
121	4609	8.058184143993798e-11
122	4176	9.515978306915928e-12
123	8317	2.962666049576487e-11
124	4173	9.820597860257586e-12
125	23594	2.7305292453099223e-13
126	5001	1.5388574679664777e-13
127	5000	3.464976403623295e-15
128	23595	4.214071838428784e-17
129	10926	4.493770443296178e-17
130	4172	5.115122767138458e-16
131	8318	9.275058824172337e-17
132	4175	7.626459062912988e-16
133	55388	6.793841449730346e-17
134	1029	1.2921281232413117e-13
135	1021	8.184989824069689e-13
136	4174	1.8282842795788983e-12
137	1027	5.687739730441256e-12
138	25	3.557929096382611e-11
139	1020	4.893090466362543e-12
140	5934	2.898481073963828e-12
141	1022	2.90994327895091e-13
142	91768	1.8862350984108234e-13
143	51343	1.1874676265727004e-12
144	2033	2.6994631369028678e-12
145	4194	1.3728764711977818e-12
146	1025	2.3267070356797355e-12
147	10485	6.732388278787605e-14
148	10763	5.541783217974415e-13
149	84152	5.6190154210082374e-12
150	5499	2.3572523732535096e-12
151	6241	1.2144105856362343e-11
152	5893	1.2692413313431839e-11
153	1050	4.829401783438986e-11
154	5933	1.1716872373229657e-11
155	4605	2.15520814418792e-11
156	898	1.389182829187144e-12
157	6502	2.2631025929357857e-13
158	7314	1.3116956219004204e-12
159	993	3.681911957036259e-11
160	3065	4.8327694188547726e-11
161	1874	1.4902188024887035e-11
162	5501	3.7245129562402386e-11
163	896	1.0091260815577412e-11
164	3725	1.1018520244682568e-10
165	7316	2.1018861454019512e-11
166	367	4.487517429586877e-12
167	4193	2.8335644541365554e-12
168	5371	1.851910656119755e-11
169	7161	2.772996834317677e-11
170	4088	1.3697322855322663e-11
171	1387	3.758397100174901e-12
172	1875	1.7075407001685488e-13
173	6597	1.1377365202994611e-12
174	4654	9.311343653623669e-14
175	6667	7.514364381830801e-13
176	1028	3.559454324768519e-12
177	23054	9.611812017617296e-12
178	861	1.1587132698473932e-11
179	894	4.061578363304217e-12
180	4089	1.3837168950916543e-11
181	4087	2.7235412519365387e-12
182	8202	3.2237641617556024e-12
183	8850	5.631912401060187e-13
184	6599	1.848643092132145e-12
185	7421	2.105001571107261e-13
186	1051	3.5958028264311546e-13
187	6598	6.43172340414532e-13
188	79648	5.001987639169297e-14
189	6595	4.803617217940366e-14
190	6601	1.4130846073912178e-13
191	57492	1.3686849038684334e-14
192	3066	4.081881397608155e-14
193	9611	6.308040479142983e-15
194	3621	2.953850200171828e-14
195	8289	3.209125824272305e-15
196	8841	5.6324162239010833e-14
197	9612	5.429411479351476e-15
198	7704	1.3729616470513914e-14
199	2908	1.894702060725733e-15
200	5970	1.9386843396883085e-14
