#rank	DIAMOnD_node	p_hyper
1	6444	2.580490442427092e-07
2	8082	8.278987531059414e-08
3	6443	6.295198239613632e-10
4	8910	1.0407294424626394e-10
5	1837	1.998661638180236e-09
6	70	0.00011691499217620153
7	27185	0.0001391820099675274
8	1756	5.873715279756949e-05
9	137868	6.6986056182486e-06
10	7402	3.995145911603564e-05
11	1821	1.9616146354300446e-07
12	1605	1.3427626283844722e-08
13	6641	2.740134380006147e-06
14	6640	5.877630405557907e-06
15	3768	1.7812341888605734e-07
16	6645	8.330654259090401e-08
17	146	1.4015931825311152e-09
18	361	1.8580095542756192e-06
19	6329	1.9901633748845535e-06
20	54212	4.538846152031595e-06
21	8525	1.3135745350945332e-07
22	1838	1.695052874390779e-07
23	19	2.172396192299327e-07
24	54221	4.940966014006988e-07
25	6331	2.5154741650847414e-07
26	5239	1.4928321092097645e-05
27	1740	2.450941134329459e-05
28	3761	2.2169533245725693e-05
29	8825	1.4739278851477033e-06
30	1739	1.1440171747938723e-06
31	1741	1.4314695680182556e-07
32	3739	7.777403253914984e-09
33	1742	2.9984226192282506e-08
34	27165	3.861452318731867e-10
35	8573	1.3729383283019074e-09
36	3759	3.82849593775983e-11
37	64130	9.069358571386421e-10
38	55327	1.6796511228003194e-09
39	320	2.7417160067522096e-10
40	493	2.811760874219174e-08
41	491	6.81326467350997e-10
42	22866	3.273913089057824e-08
43	2898	4.6833109269398576e-08
44	23095	6.586590227858367e-08
45	10207	2.090902266922964e-09
46	9419	4.948359555844195e-10
47	10369	1.0576587274113442e-09
48	2903	1.0226470036827579e-08
49	9229	1.1099241644629703e-08
50	2905	1.4513206332686072e-08
51	2904	1.7659294074925657e-08
52	85461	7.47675310314392e-09
53	57555	7.857618261088114e-08
54	6300	9.069731922295814e-08
55	5998	1.3790449815198817e-07
56	54910	4.248846651674541e-07
57	2902	2.2591357014623105e-06
58	116443	5.0635788786452446e-08
59	88	1.38347815740887e-07
60	116444	2.593592330601883e-07
61	2066	2.8216207487654483e-07
62	8831	1.6881688609516662e-06
63	815	1.6911434164606295e-07
64	22839	2.114291103562446e-08
65	2906	9.884011117997651e-08
66	3603	5.241295129506755e-07
67	3766	3.2960815232777436e-08
68	3738	4.715766095960645e-07
69	3736	4.921271510875002e-07
70	3737	2.483240697707115e-07
71	3741	9.071392245662153e-08
72	11113	1.300025854030837e-06
73	4842	1.7582467965024933e-06
74	3751	2.024731875540033e-06
75	57554	2.1070824540149372e-06
76	9228	3.364758381848221e-07
77	3358	4.431617725690883e-06
78	8777	3.203475152169397e-06
79	9615	4.6964001083622315e-06
80	5071	5.728748571461576e-06
81	58512	6.632798221450463e-06
82	85358	2.506641340662216e-07
83	6714	5.231418846830775e-07
84	22941	4.292256910285062e-08
85	2534	1.2701067965144396e-07
86	6709	2.041047648635088e-07
87	1398	5.179019543946191e-07
88	57716	1.7416725025125476e-07
89	25	4.906607819550559e-08
90	8506	4.365658451309241e-09
91	4690	1.5072472159029698e-09
92	80831	1.034012518057643e-09
93	2151	1.2635472396756875e-09
94	4007	2.9811001552769814e-09
95	56955	3.1090084123524656e-09
96	5335	5.948886473367064e-10
97	128853	1.506466347202528e-11
98	83747	1.5828611238047272e-11
99	2885	6.099896831341585e-11
100	64714	4.342335902974448e-12
101	5295	1.6802371377019473e-12
102	9784	3.527022453028473e-13
103	445815	7.311543089780856e-13
104	9749	7.665327432834698e-13
105	1795	8.825254251413657e-13
106	9743	9.561523047903096e-13
107	9793	2.6817854995774232e-12
108	29998	6.405380989255366e-12
109	2137	6.702870844217881e-12
110	9472	7.481176849537411e-12
111	27	8.263066821216054e-12
112	79890	1.7828215443350648e-11
113	81875	3.176798087927164e-11
114	11217	3.318612105762471e-11
115	9826	3.623460472088901e-11
116	2048	7.641411912891893e-11
117	6237	2.606900004857076e-11
118	50807	1.1451382751311794e-10
119	23230	1.422040654213698e-10
120	29886	1.472467627767367e-10
121	92591	1.5243150794495232e-10
122	8529	1.577612809500189e-10
123	114784	1.632391032052209e-10
124	11184	1.961570316236247e-10
125	10278	2.9599804317631215e-10
126	2185	6.068334924811552e-11
127	8853	2.2991070717248193e-10
