#rank	DIAMOnD_node	p_hyper
1	841	1.1935083884554496e-06
2	4137	1.5674078835078494e-07
3	839	8.367729638820262e-09
4	836	6.754064003844027e-09
5	834	2.371673309152776e-08
6	837	9.236448144884534e-10
7	843	1.2197556989743034e-08
8	23581	4.337054652253259e-09
9	840	8.609030689922987e-08
10	8837	1.7194411798125084e-09
11	835	1.2330707080240564e-10
12	10392	3.4007383867136103e-10
13	331	2.2662969962333998e-10
14	842	1.4210118390450762e-09
15	598	2.941953053674221e-09
16	22861	1.118450808991891e-10
17	317	1.5778383215444648e-11
18	64127	2.4174875561827476e-09
19	4925	5.344809977822036e-09
20	1832	6.583403572476225e-09
21	637	7.63079390111687e-09
22	58484	3.3509257311320625e-08
23	29108	3.676296869173247e-08
24	6722	1.4604242453138866e-08
25	10134	4.881655286308818e-08
26	596	3.5502574022964078e-09
27	10017	1.1160842494903008e-08
28	8767	1.8752743799610882e-07
29	330	6.16744334932743e-08
30	57099	5.569933997462985e-07
31	838	5.903463742575066e-07
32	3002	1.110865785601668e-06
33	10277	3.219239314705471e-08
34	332	1.585685269811931e-06
35	329	1.974917594728801e-06
36	79444	2.2411764234365817e-07
37	27429	2.75476427688544e-08
38	56616	4.541437655616948e-10
39	57448	1.9118983093924262e-07
40	7132	7.756206379479899e-07
41	8915	2.524182297878466e-08
42	7316	5.132809287128164e-08
43	8737	2.1006770027942277e-08
44	8795	8.191161674350049e-10
45	8772	1.963026873987453e-10
46	355	5.018991313279971e-12
47	8717	2.1776401778209263e-12
48	8797	5.551180314737948e-13
49	8996	4.302509195972888e-12
50	4478	2.177215008868482e-10
51	396	3.973186396274936e-10
52	7430	4.2188110793148676e-11
53	387	3.3952655262188515e-11
54	356	1.937081280806686e-12
55	5599	2.440921084368969e-13
56	7185	4.3197464069455306e-09
57	7186	1.8578005291878944e-09
58	7187	8.389224306675787e-10
59	4055	6.920205044084793e-11
60	8740	3.72561625716117e-12
61	8743	6.342984865858214e-09
62	7314	1.8813963659352823e-08
63	6622	7.344440822594207e-09
64	581	1.6963984325751655e-09
65	2081	4.933427691731827e-10
66	578	1.3552546356675897e-10
67	4170	1.1905335734982338e-10
68	3303	1.1505609525740868e-08
69	60401	3.017898835010698e-08
70	9020	5.36074656697766e-08
71	113457	9.895232468843966e-09
72	6885	5.360185090649146e-09
73	3305	3.886857572768045e-10
74	23118	8.162589319427099e-10
75	790	1.6171218590500415e-11
76	3301	3.075181853279057e-11
77	11035	4.678351532144056e-12
78	10382	5.326741313478834e-12
79	10454	4.4396880546709255e-12
80	7278	4.0408000249146647e-13
81	7189	7.773762375093305e-13
82	3312	2.0722922386075826e-12
83	1326	1.0369196004842772e-13
84	3320	4.87425957446501e-14
