#rank	DIAMOnD_node	p_hyper
1	5108	6.660065863755523e-11
2	5076	1.2080984298686177e-09
3	10211	1.0692804266691269e-08
4	150274	1.559453238732082e-08
5	95	4.478129188074489e-08
6	29109	2.1470759694834437e-07
7	229	2.552053136079446e-07
8	23265	4.4786326219128065e-07
9	635	6.176459855328869e-07
10	2034	9.240862502872245e-06
11	3875	2.3060877714879614e-05
12	149371	2.901783799992096e-05
13	796	0.000145310405046643
14	55770	0.0003030014736593807
15	11336	4.940391211347747e-06
16	54536	8.201806078921251e-08
17	55763	1.82979499733838e-09
18	60412	1.8111982436207456e-11
19	10640	1.7438023223869205e-12
20	5898	6.706309711636977e-12
21	4735	6.452969374990093e-05
22	989	1.3647018684900264e-05
23	5413	2.887998841411448e-07
24	55752	5.780501474130931e-07
25	23176	6.572210804247405e-08
26	10801	1.2856104587025083e-08
27	23157	5.500875137446264e-08
28	151011	1.1652196327541905e-05
29	346288	7.269208927814171e-05
30	1731	2.4237324118502446e-06
31	5414	5.502289799682398e-06
32	6275	0.00013635405394465887
33	10602	0.00014248886602191154
34	10435	0.00030959575807442557
35	23433	6.451717918755935e-05
36	10049	0.001035984021141512
37	5899	0.0010745401512242895
38	266747	0.0001034642389537245
39	5995	0.00026656772749946936
40	3265	0.00036227438741668
41	7265	2.28310495208928e-05
42	8678	0.0005122710169006334
43	85021	0.0015556610928194772
44	9185	0.00012007828797017959
45	10928	5.338549305122707e-05
46	55333	0.0012139351029934685
47	92	0.00013826291080227965
48	5906	0.0020379689357189804
49	115727	2.489179331419937e-05
50	54922	0.00037963881871026436
51	83593	0.0016125288428271614
52	9770	0.0005613196743625972
53	5911	0.0007046457560911815
54	9771	0.00017144833993998568
55	5912	1.2930555198781058e-05
56	5900	5.935737350440216e-06
57	22808	1.8925391192168983e-07
58	4301	4.287320683331063e-06
59	6237	5.718334119949408e-06
60	51735	6.634775074730351e-06
61	22800	1.315270679681081e-05
62	9610	3.453395712170052e-06
63	10411	7.435925546087722e-06
64	5894	2.1798564236609072e-05
65	3845	1.6005268594103417e-05
66	8036	4.7638122008699e-06
67	4893	1.0321610188504291e-05
68	5910	1.10485959948361e-06
69	5863	1.6124049631692735e-06
70	10235	2.7544872909386e-06
71	596	6.648033005630651e-06
72	2342	2.4283864955916852e-05
73	2339	1.3867920242512809e-06
74	5290	2.824596825395202e-05
75	11069	3.808671935514459e-05
76	2633	4.920942043254371e-05
77	6014	9.525533260402345e-05
78	90	0.00010243121251268789
79	58473	1.28035079596948e-05
80	23551	0.00016447220906256146
81	369	0.0002580931085602067
82	673	3.4845086060364384e-05
83	5909	2.9370762697853907e-05
84	84196	3.534743525297947e-05
85	2889	3.754811882820162e-05
86	5908	4.471129067003645e-06
87	9693	4.8552624403660286e-05
88	221527	6.265166431185662e-05
89	7531	0.00024766086678895444
90	572	7.338207064928615e-05
91	10971	3.105478739402499e-05
92	5218	2.9648622612115964e-06
93	5923	1.2739756661270684e-05
94	7533	2.2479870282488755e-06
95	7529	5.99585721002667e-06
96	60598	1.7416725025125476e-07
97	51305	1.804108496085823e-07
98	994	3.487928701226962e-07
99	7534	3.390135389618148e-07
100	28954	2.7378846001700347e-09
101	3777	6.383390900227313e-09
102	53616	1.3222765721191886e-08
103	6543	3.208554435889422e-08
104	8660	2.101485169568883e-07
105	2810	3.3208889145573634e-08
106	7249	1.7299390865942783e-08
107	9101	1.879566370522379e-08
108	23677	3.07722980312475e-08
109	7532	6.198272916126046e-09
110	8496	3.0964127192805094e-10
111	23313	4.677264871333395e-10
112	51307	1.6891097898315896e-09
113	4140	2.6796256671074178e-09
114	10749	4.8275393912831995e-09
115	10298	6.502109321006738e-09
116	7352	9.768028262671534e-09
117	51599	1.0066288667639298e-08
118	55103	1.0371327718170117e-08
119	55095	1.0683247348793133e-08
120	26031	1.1002150254725875e-08
121	10260	1.3982318861438995e-08
122	57530	1.4496526956955905e-08
123	9181	1.90639961540004e-09
124	2011	1.3234279699919998e-09
125	4139	4.0699950295914004e-10
126	3799	2.3478680898944554e-08
127	64837	6.897885763977742e-09
128	23367	6.450857575630209e-08
129	9414	7.690050645247872e-08
130	613	3.2914861991528694e-08
131	3667	1.2328717045980338e-07
132	7248	1.4324361315355964e-07
133	3831	1.647631762080355e-07
134	147700	1.687568046068604e-07
135	3800	1.5102041019337334e-08
136	3796	6.0026722950253646e-09
137	3798	7.360087192640632e-09
138	57787	2.2464175847937091e-07
139	5584	1.2715372623059737e-07
140	84552	1.1559621976915291e-08
141	50855	9.912882446704478e-08
142	84612	9.18011539481634e-09
143	56288	2.6716860588760656e-09
144	5590	3.292992269254497e-09
145	3993	1.0677216486179417e-07
146	3996	1.1546339056670172e-07
147	10238	1.1902655529135998e-07
148	6794	2.6901975165964004e-07
149	150094	3.497102598801694e-07
150	200186	2.2100147878029437e-07
151	5530	3.4763914598964183e-07
152	998	3.009170512894376e-07
153	4008	3.9622546588785146e-08
154	85440	9.988724725797839e-08
155	5582	2.694644615601003e-07
156	5587	3.311658324902573e-07
157	51564	1.2022114163649715e-07
158	4486	5.377250256206922e-07
159	10000	1.7677626731527327e-07
160	9891	3.734438681868393e-08
161	4217	1.9455988831464056e-07
162	207	4.7078842862469603e-08
163	4194	3.4203386388953145e-08
164	80153	6.519266443294422e-08
165	208	2.4197810004477302e-08
166	5208	1.4749724043150163e-09
167	2309	5.907992655119604e-09
168	581	1.6466825343399318e-08
169	5879	1.828301011959222e-08
170	5170	4.6016350645174625e-08
171	5604	1.3600206587296424e-08
172	5058	6.785236325618441e-09
173	2887	1.5687299020974388e-08
174	3480	1.2278812192372745e-08
175	23077	2.32540904434267e-08
176	7465	6.462628812204219e-08
177	10413	7.583394518873027e-08
178	5770	7.962393880621898e-08
179	5580	6.883661986206346e-08
180	7074	6.761846938843608e-09
181	8682	9.471301089275872e-09
182	3643	2.1870237083098415e-08
183	2781	4.4487423101148564e-08
184	5588	5.409134259425495e-09
185	5066	1.7457005763042732e-09
186	6624	4.288220829367002e-09
187	5581	2.1824646166108386e-09
188	5341	3.01767621805067e-10
189	5578	2.145506745183592e-10
190	4900	2.3501873407766895e-11
191	120	2.431144141262284e-11
192	334	5.1332251853425314e-11
