#rank	DIAMOnD_node	p_hyper
1	389834	6.6986056182486e-06
2	1258	2.124173406793707e-05
3	5199	7.458627473848175e-05
4	7423	0.00011786465719477582
5	213	0.0013287122212911713
6	720	0.0005686556934630169
7	719	9.231691776410098e-06
8	27202	2.902164179784709e-05
9	1378	0.0005489080133821768
10	721	0.00022131594797881448
11	717	0.00016575031546108124
12	5648	3.02722723802012e-05
13	727	0.0004312699401475771
14	1369	0.00018874140503202246
15	728	0.0007129281158506688
16	710	0.0007422991156160688
17	716	0.00014248886602191154
18	715	4.627368442852319e-06
19	5806	2.0546035508995818e-06
20	712	7.058267884754692e-07
21	713	2.2999317925309155e-06
22	714	3.8757202661440045e-06
23	335	1.8681954405515e-05
24	5444	5.5672822826087584e-05
25	10747	0.00019098457252515462
26	2220	5.960738652828947e-05
27	1401	8.388211574083369e-05
28	2219	0.00012696958963778106
29	341	0.0002178658836299478
30	336	2.917824598628787e-05
31	319	2.3416974262113185e-05
32	128240	0.00014396642015065156
33	28916	0.0002464985649030123
34	3493	4.930155257317411e-05
35	1514	1.862179192827401e-05
36	7018	2.5280036171655014e-06
37	23064	2.863819686651338e-06
38	3514	2.417513210871073e-05
39	3500	1.7058065472879598e-05
40	79691	1.6428281145098386e-07
41	3857	4.4230634345365313e-07
42	3507	2.610318246745859e-06
43	2335	2.3419705206096993e-07
44	3848	7.659823683104845e-07
45	7276	1.621461074104817e-05
46	959	1.7040627385662966e-05
47	3250	2.1622561818152433e-07
48	4153	1.8355598334728575e-05
49	1191	3.38619220387167e-05
50	3868	3.8414835301806085e-05
51	6670	6.805395311829553e-06
52	7047	1.0325907331698814e-06
53	3538	4.211677918969672e-05
54	283160	4.30962391708515e-05
55	79925	4.408695731270623e-05
56	3861	6.267266064120064e-05
57	3852	9.059593111961492e-06
58	1280	7.46168439883417e-05
59	2243	7.783480045988039e-05
60	3273	6.6903005101926615e-06
61	7057	9.481636385388429e-07
62	6678	1.376696813438484e-05
63	5340	1.7569809334583137e-06
64	730	3.854553636068499e-07
65	3827	1.4478590249867133e-06
66	5327	1.5219603071793579e-06
67	2147	7.917877734984215e-07
68	3053	2.1918962240096697e-06
69	5069	2.2792206500464774e-06
70	3486	3.203475152169397e-06
71	354	6.524671111621075e-07
72	1511	1.6659910708672123e-06
73	2162	3.6934830060706708e-06
74	1361	5.112945505169004e-06
75	2149	7.139968823104388e-06
76	1991	4.223540037280996e-06
77	5275	3.107971547098036e-07
78	2150	1.4897581800316539e-06
79	5054	4.821030671208964e-06
80	3488	3.2850687454316963e-07
81	7448	5.705384934872245e-07
82	2266	6.635454102716986e-07
83	5104	6.673566296660581e-07
84	5328	2.0622474274480616e-08
85	5345	1.4574976146117963e-07
86	2160	4.2536614222110274e-07
87	3481	1.3205047127997785e-06
88	4035	3.0527402586610314e-06
89	5329	2.8262309842532145e-06
90	3684	8.908829444410246e-07
91	2811	3.0599926760909904e-06
92	3674	5.754676683898855e-06
93	3690	2.949149269874303e-06
94	3685	5.96718032074814e-07
95	3386	9.500918226584466e-08
96	7040	1.1126060453992934e-06
97	4318	1.4545918166953778e-06
98	5858	1.357609755785801e-07
99	4313	2.1945055537413567e-06
100	1634	4.493455236836978e-07
101	1277	6.110949229937639e-08
102	1278	4.065521503545055e-09
103	948	4.252081703498534e-07
104	3688	1.983864276203185e-07
105	961	1.736515551153571e-07
106	4811	1.8120405318054867e-07
107	4856	3.4024097332060463e-07
108	1490	2.36984940956674e-07
109	3678	5.961189415063108e-08
110	928	5.011897352262524e-08
111	2812	3.4294333456923896e-08
112	80781	6.450857575630209e-08
113	7052	3.870892899914898e-09
114	3673	1.0909509800189157e-07
115	1293	8.896664606390431e-09
116	3339	2.5194250129207247e-08
117	284217	2.120379299413624e-09
118	5549	3.7230187046807275e-09
119	2199	4.808430272951922e-09
120	2192	1.0145185028269923e-07
121	2006	3.6981570785328515e-09
122	2244	1.6967912781166145e-08
123	1285	1.5494126935613586e-07
124	22918	6.025256042872444e-08
125	1286	7.2750858771581575e-09
126	7045	1.1974577809193721e-09
127	1282	9.634386699674645e-10
128	5653	4.698764687670726e-09
129	351	1.979789600602975e-09
130	1288	2.8240302093527794e-11
131	1287	8.194441398166e-13
132	5270	1.4433448349202892e-12
133	1284	1.0541407850236154e-11
134	3026	4.45928904707536e-14
135	4147	3.3752142801813606e-12
136	633	5.03814970112319e-10
137	5008	1.7891392123912721e-09
138	6288	6.9439712191175335e-09
139	1294	4.8187766148841734e-08
140	22795	8.555476534280106e-08
141	1305	2.1877862905816525e-09
142	3672	2.7865923409533854e-07
143	550	8.192652322683362e-08
144	7042	4.358078837643415e-07
145	811	6.812840897999798e-07
146	2200	6.104075201946908e-08
147	4052	5.268475406160329e-08
148	3675	1.397105475913781e-07
149	3693	1.5130664700830355e-07
150	6696	3.320650092307634e-08
151	4237	1.7772235420520852e-07
152	2201	2.7146987224565587e-08
153	4314	2.316443763587074e-07
154	2923	8.063940932371463e-07
155	3918	1.1159657786507614e-08
156	5657	1.0071418447058038e-06
157	3485	1.3828521973491729e-06
158	53353	1.4120175744905149e-06
159	3479	1.613234184315295e-06
160	3487	6.38009551228896e-07
161	7450	1.6973451910438492e-06
162	4982	1.5332875635828384e-06
163	5155	1.7848825651276273e-06
164	325	1.8299675785554905e-06
165	4179	1.8759471371453433e-06
166	3914	3.285247124994061e-06
167	649	1.3300220218907993e-06
168	5029	3.418009508617523e-06
169	27329	3.4813566329300816e-06
170	1690	3.5333171796897947e-06
171	1101	3.5857921873093417e-06
172	164656	3.6387841900766178e-06
173	651	3.6922957222836207e-06
174	4316	6.404653660383343e-06
175	5265	1.11773061083206e-06
176	5646	2.957806634000969e-07
177	7035	1.100507742502632e-06
178	1404	2.0974530497267632e-06
179	176	3.762947582514656e-06
180	4312	1.2831761341508842e-06
181	63827	4.4504742867247313e-07
182	960	6.286637243286251e-07
183	1462	7.527661485647226e-08
184	7076	8.064062942141613e-07
185	6387	8.248822512875354e-07
186	4319	4.43637592184053e-06
187	3676	8.263542895910299e-06
188	967	3.133766279214633e-07
189	7058	3.7644364290133467e-07
190	3732	1.2604213596864106e-06
191	977	5.576835621247079e-07
192	3655	3.2104543110563663e-07
193	7106	1.6341858883544514e-07
194	3491	4.114780850831567e-07
195	5738	4.1876776496763554e-07
196	975	8.583548286878716e-08
197	821	6.225688189870596e-07
198	4018	1.8217112320310603e-07
199	4321	4.4889689698963695e-07
200	2161	3.748301676972263e-07
