#rank	DIAMOnD_node	p_hyper
1	10859	1.4609182608587422e-08
2	567	6.535785584657931e-09
3	6892	7.380276611845121e-10
4	3105	6.792326302672579e-12
5	6891	3.9453554205932775e-13
6	6890	5.531944234715076e-14
7	811	1.5975882554974216e-14
8	3134	4.995569261532974e-16
9	3133	1.1614723843982484e-17
10	2923	8.825576082371377e-20
11	10288	1.2173402677757257e-13
12	925	5.5556149651743254e-12
13	821	3.0591171374947716e-11
14	912	2.6451332216570246e-09
15	3824	2.0300184300166124e-07
16	22820	3.452914197785971e-07
17	1315	3.7776636548704555e-09
18	6513	1.354542939793185e-06
19	26958	7.392272657436475e-06
20	22818	1.0257970890541976e-07
21	51226	1.1355759015164413e-07
22	372	1.3359679526013334e-08
23	51272	6.4689038302349716e-09
24	11316	6.211118380665301e-11
25	9276	6.585358071202408e-12
26	1314	1.0982494334818174e-07
27	22908	7.861500916094477e-08
28	6955	2.0073483781640625e-05
29	915	1.9219864643318794e-06
30	3822	2.6294018475677927e-05
31	926	2.764104426748881e-05
32	10134	0.00010041115534739468
33	10728	0.00014532470144397057
34	3594	0.00015841537449297026
35	3593	6.658612200389168e-05
36	51561	1.5350967839743643e-07
37	3592	4.089024936387861e-07
38	10148	0.00018874140503202246
39	5354	0.0001967335243147715
40	6532	0.00020488968866925488
41	3821	0.00029776279594062875
42	2625	6.092354090396801e-05
43	5376	0.0001539534269902347
44	5034	0.0004796467788199089
45	30001	9.977909341809828e-05
46	4048	0.0006124554076816787
47	56886	0.0006345041063328552
48	375	0.0007957500610138179
49	10959	2.28310495208928e-05
50	55738	5.638044669020285e-05
51	10945	7.512784161863406e-06
52	5997	0.00010477535559495539
53	51386	0.0007544579873650554
54	8729	0.0009963013781518198
55	5999	0.0012519088604675296
56	801	0.0003463190736072578
57	128312	0.00017459472295472422
58	6741	2.0003894946560488e-05
59	11198	6.3938232064520795e-06
60	121504	8.430847367621367e-06
61	3014	8.226036431425695e-07
62	10236	1.4785244258975003e-07
63	3309	1.8171858400321664e-08
64	4869	2.5033390738139025e-08
65	8531	4.555089439875427e-10
66	3018	7.0449082159385865e-12
67	55037	1.6338577293862278e-08
68	8342	1.3344795874781056e-08
69	26986	2.2434066940964016e-08
70	6749	2.893149780544849e-09
71	22907	1.1628352698059814e-05
