#rank	DIAMOnD_node	p_hyper
1	2588	1.6087121729706153e-07
2	4758	3.2062054778828353e-09
3	2720	4.847819590598475e-11
4	2990	3.577501608824888e-13
5	3074	4.37663639406749e-15
6	3938	3.42807291104554e-14
7	2799	1.2185276634550905e-14
8	2595	3.8441992502675156e-14
9	8972	1.780498111280193e-16
10	2548	4.628266025408503e-17
11	4759	7.534866672229585e-11
12	129807	1.202708791600802e-10
13	64772	1.1912095418827568e-12
14	55907	1.5301839763965554e-10
15	5360	6.250020869681387e-07
16	3425	1.3181027382356989e-06
17	3423	6.983207228863752e-07
18	4669	7.415332381611464e-08
19	9601	5.091820180841416e-05
20	7184	3.418124951706793e-05
21	7038	1.8535641758738075e-05
22	10525	2.5247274946618506e-05
23	3309	5.605704025371231e-06
24	7450	4.3970997971929854e-05
25	6476	6.842890543878241e-05
26	6721	7.940430119339588e-05
27	949	6.3799902391592885e-06
28	3172	5.260159067000814e-05
29	4036	0.00011042248073109833
30	2581	0.00015740959024555025
31	427	1.3768287404341448e-06
32	4123	0.00016670261472989106
33	7026	0.0002476743667872703
34	345	8.65443087247896e-06
35	55176	0.00030081037527982185
36	2822	0.0003090052502140556
37	337	0.00019109219125230609
38	7025	4.185724828431482e-05
39	1565	3.3808256590925074e-05
40	3990	6.95928194515314e-05
41	6667	0.00013183195240364882
42	4023	1.708965333267633e-05
43	4035	6.43141428676734e-05
44	6670	8.93462604146618e-05
45	7080	1.4166686672072164e-05
46	811	7.96848963389057e-06
47	2157	4.6134189682873914e-06
48	821	9.119351850738825e-06
49	7402	2.018244738900584e-05
50	3359	4.408695731270623e-05
51	11093	4.508893361527092e-05
52	6574	4.6102168078540344e-05
53	3868	5.044647900384743e-05
54	5054	5.2968432309875816e-05
55	7436	3.9326779006106864e-05
56	9784	3.112508176809488e-06
57	4043	9.0147981811652e-06
58	1191	6.246605668223492e-05
59	351	9.556586487575782e-06
60	2923	2.7900935338321547e-06
61	23621	8.157284077407948e-07
62	7804	1.370732040127404e-05
63	6328	4.351375837056442e-07
64	321	2.2792206500464774e-06
65	9479	4.471129067003645e-06
66	53353	1.624937179120262e-05
67	1600	3.0546727214183906e-05
68	5649	4.971481913018316e-06
69	5621	5.22959487618713e-05
70	3134	6.122775712730288e-05
71	3133	4.124440544323869e-06
72	6892	1.0279491242341561e-07
73	3135	2.2997847248165363e-09
74	567	2.0142689050263667e-09
75	6890	2.927558320874162e-10
76	6891	1.6131748492729737e-10
77	3105	1.2022948801509267e-08
78	10859	1.9339828266432454e-07
79	3107	5.772220257266715e-07
80	10288	2.0707203411846776e-07
81	912	1.963739528573624e-06
82	925	6.742715220074209e-06
83	3106	1.3803270704280496e-05
84	6955	6.465868082122213e-07
85	5034	2.5225739376754236e-05
86	3824	2.7418775536541756e-05
87	915	6.646663880659544e-05
88	2	7.248522690742244e-05
89	1558	2.9437471884348202e-05
90	910	9.294737476347094e-05
91	5327	0.0001274080393792171
92	5328	4.684817649327994e-05
93	1514	1.2198017935815404e-05
94	410	3.301577012853842e-05
95	7018	6.012833239769991e-05
96	3077	1.0011975417228064e-05
97	7276	1.7452120211033475e-05
98	3493	3.042555696759366e-06
99	213	1.1115588413498824e-06
100	28916	5.6181622871338463e-08
101	5444	1.1342974939719091e-06
102	8029	2.398609172754406e-06
103	2335	2.757222133789618e-06
104	3500	3.0228606725918104e-06
105	7047	1.3068063253378941e-08
106	3514	6.232294185936499e-08
107	341	6.849774231563404e-08
108	79691	1.3144474947739789e-06
109	3857	6.741780803091157e-06
110	3507	4.245590200017735e-06
111	7356	1.3741372179600157e-05
112	5950	1.401832312655532e-05
113	5646	1.4298948939877265e-05
114	259	1.5278237451908547e-05
115	2147	9.241522157840595e-06
116	3486	1.058144395155529e-06
117	5340	1.9758390779324215e-06
118	354	1.5494126935613586e-07
119	2243	2.144287734411284e-06
120	5104	8.849711702087164e-08
121	7057	1.3232100333854156e-06
122	3488	1.8232013958910976e-06
123	710	6.492788624757701e-06
124	5627	9.884927621532116e-06
125	2159	2.683234772544438e-06
126	5269	3.3318981218205214e-07
127	5624	5.157259830609189e-07
128	7056	1.1772172257807084e-07
129	2153	2.2100147878029437e-07
130	1356	4.935445315033013e-06
131	3817	1.669472683930438e-05
132	3053	1.7085302578435438e-05
133	1991	1.943159408262245e-06
134	5345	9.396700724285862e-07
135	3827	1.0703338041738984e-06
136	2160	1.9987588851235327e-08
137	1511	8.99845645893901e-07
138	2149	3.6130047666929316e-08
139	12	1.2245187700246687e-07
140	5265	4.5042582638494655e-07
141	5275	2.1586340022953835e-06
142	26085	2.4632537986857664e-06
143	3848	2.698629351371472e-06
144	1508	3.41519681572772e-06
145	4018	4.195841446741526e-06
146	1990	5.273755379704392e-07
147	2244	1.9334343571780916e-06
148	1471	7.375816326004832e-06
149	1476	3.8689912506083105e-07
150	2150	1.195584975079492e-05
151	6590	1.8107787573144865e-05
152	5644	1.8486166560458123e-05
153	720	1.8870349430570142e-05
154	2811	2.5370290326260905e-05
155	3674	2.538783029364372e-06
156	2161	8.7075896431838e-06
157	3818	3.031271147781265e-06
158	350	6.35445043505825e-06
159	6927	1.5875403289102523e-06
160	336	8.237984170623579e-07
161	1576	2.21595899655643e-05
162	4782	2.4806867269839513e-06
163	1278	3.1578819281410666e-05
164	948	2.972398759187223e-06
165	3690	6.72433918467696e-07
166	1277	1.0506461356212698e-06
167	4811	7.220705409592914e-08
168	6678	5.829345189743692e-07
169	5155	5.981400081405567e-08
170	3685	1.330190675605152e-06
171	7448	1.2348870267029806e-06
172	5329	8.510680693523326e-08
173	2266	1.161793927557943e-07
174	2162	1.7703079708912444e-06
175	4982	2.1775180944592715e-06
176	3082	2.7441479596538803e-06
177	3339	5.877405645523002e-06
178	5154	4.659847956334161e-07
179	1305	1.0178310256255199e-06
180	3673	1.1001939428258816e-06
181	284217	8.331511402060524e-07
182	3688	2.6985643135124744e-07
183	961	1.2048579565358643e-07
184	928	5.244065210585539e-08
185	2812	3.0166927983329704e-07
186	7422	4.887535986407761e-07
187	3675	5.016588854167243e-07
188	2192	1.000707548702872e-06
189	3386	1.613155772112395e-06
190	3684	7.633063909116647e-07
191	3693	8.653351088491336e-07
192	7052	2.415301247785413e-06
193	3678	1.5937092255449041e-06
194	1490	7.147311401520022e-08
