#rank	DIAMOnD_node	p_hyper
1	55330	1.336018780331512e-13
2	63915	6.015270537883585e-16
3	2647	6.27008599427464e-18
4	282991	4.5057296440537893e-20
5	23557	1.2446790787433994e-19
6	10947	1.3082972511216765e-19
7	10239	9.715766901539726e-22
8	1176	3.347726241305486e-24
9	8120	6.063454897537135e-26
10	26985	2.1180463878326864e-27
11	8943	3.5305670362585847e-29
12	8546	9.426537125439357e-30
13	7781	2.5017265737341577e-07
14	2811	3.7962203040286307e-07
15	928	1.791628204073537e-08
16	961	4.7417214324540484e-09
17	3426	7.092641242851722e-06
18	7450	8.756092917551004e-06
19	948	1.1669530881473283e-05
20	1278	7.573010961814049e-07
21	3673	4.89124387603812e-07
22	3688	9.789889831629755e-07
23	1277	8.519639639038185e-08
24	7057	7.63079390111687e-09
25	3675	3.8608620113783213e-07
26	7106	1.410611445102077e-08
27	2335	9.399508974737508e-08
28	7052	2.2070534274992734e-08
29	3678	1.9666121372256016e-09
30	4318	3.834807918811129e-09
31	6678	1.1764190274082085e-08
32	1293	1.3157468947574493e-08
33	80781	6.660193033912482e-08
34	4856	2.9436555449872053e-07
35	3685	5.862327448281939e-08
36	27329	6.648709672986486e-08
37	3386	1.9422863978228752e-07
38	3676	1.5700383453632133e-07
39	2515	3.1182396888805257e-07
40	1490	3.3529162953603354e-07
41	3339	1.7044424866703094e-07
42	2192	3.266957575702008e-08
43	4811	1.306681786204675e-09
44	1305	6.748818785552683e-09
45	5549	1.6734547043723985e-08
46	2199	1.0046826896274503e-09
47	284217	5.980287790325578e-10
48	3672	2.1247414563550375e-09
49	550	2.4218937641835682e-08
50	3684	4.6833109269398576e-08
51	967	2.807375723106372e-08
52	3732	2.2018358196274687e-08
53	975	4.768165280453169e-10
54	5738	4.1227229470684456e-09
55	977	2.069929600377049e-09
56	3655	1.444770689963513e-10
57	963	1.514720713752605e-08
58	1285	1.3755319842917734e-07
59	164656	1.9279864192189883e-07
60	22795	2.3361164574588114e-07
61	3915	8.50551913668929e-09
62	1282	1.4130261378830326e-08
63	7045	3.4955340663482594e-09
64	1286	1.587768928554941e-08
65	1634	5.542005529790185e-10
66	1280	1.2460750759179085e-09
67	7040	2.37944565621441e-09
68	4313	5.1283968675564945e-09
69	1294	8.13386568759475e-10
70	7058	9.239397820442762e-09
71	4147	3.571789842656409e-08
72	1287	3.075612901659034e-09
73	1288	8.191878215179313e-11
74	22918	3.0120204593327745e-11
75	1284	2.9973835953710805e-10
76	3026	7.77523846335572e-13
77	5270	9.836760234970452e-12
78	5008	5.6985152507323397e-11
79	5653	2.2273072095523382e-10
80	6288	4.237052306366209e-10
81	351	6.305521409215139e-10
82	633	1.2269747968173203e-09
83	2006	1.1696167996079038e-08
84	3918	1.1562891169160729e-07
85	2923	8.087995303380353e-09
86	2200	1.5819526977885666e-07
87	4237	1.877903419969526e-08
88	811	1.4308689993392632e-07
89	3914	2.783097833067479e-07
90	649	6.295596201062163e-08
91	2201	2.996696253866338e-07
92	4052	4.488541600572625e-09
93	1289	5.762568948762778e-07
94	4099	2.285759816053056e-07
95	1690	6.094054975433915e-07
96	1101	6.257288590846304e-07
97	651	6.423411296798436e-07
98	3912	1.7745360675466035e-06
99	1291	2.001479061851295e-07
100	3959	7.260808582585912e-07
101	2252	1.963739528573624e-06
102	1281	1.30095521647739e-06
103	1462	2.187763996207061e-06
104	8076	3.0469989430522487e-06
105	4035	3.4027436957457264e-06
106	5155	1.8645761425481447e-07
107	7076	3.5538413508976673e-06
108	4653	1.2128335253469093e-06
109	3679	5.51342357726527e-07
110	3693	4.371262441041489e-06
111	3491	4.287698013126106e-08
112	8754	2.357092503540201e-07
113	5029	6.238575009646425e-07
114	6696	4.15149665867094e-06
115	4316	7.349760028833186e-07
116	960	1.9191263499116394e-07
117	1839	7.681901191573827e-08
118	1404	3.65030306094157e-07
119	176	4.4088812039733525e-07
120	4312	1.0069371204558943e-07
121	3486	5.81858162669503e-07
122	4314	4.32105995729801e-08
123	63827	5.611719927609279e-08
124	5340	6.220410856760434e-08
125	3827	3.516624491667487e-07
126	1511	2.874987273177527e-07
127	2147	3.7944787916452033e-07
128	5327	1.269396445329167e-08
129	3911	7.802829340297937e-09
130	2243	6.342017992481927e-08
131	2244	1.3409319439473271e-08
132	2157	1.3283811681863938e-06
133	5118	1.4541755709395123e-06
134	4319	1.48325908235825e-06
135	2266	2.064319556891472e-06
136	7448	1.5792134791158288e-07
137	5329	3.4394957824244863e-07
138	5054	4.460964578328695e-08
139	5328	2.911452814102643e-09
140	3488	4.3230826212452476e-08
141	5104	9.18616488636595e-08
142	5345	6.580422960879657e-07
143	2160	1.3557738204349588e-08
144	1991	5.7766717687974595e-08
145	6387	1.959715124642124e-07
146	7035	3.249807253769232e-07
147	2162	5.157259830609189e-07
148	4982	8.080108154159115e-07
149	53353	8.275679658514664e-07
150	2149	1.2048390390253832e-06
151	7422	3.2013917453979018e-06
152	2159	3.2949130586043366e-06
153	2153	2.4850537120794594e-07
154	5269	4.02957915231323e-07
155	5624	6.514446801796847e-07
156	7056	1.4212006570347953e-07
157	5627	2.7865923409533854e-07
158	12	3.902188056335584e-06
159	354	3.2571321596793053e-07
160	5858	4.620437002830553e-07
161	7042	4.654443840499555e-07
162	3817	5.148631209221328e-07
163	462	4.939028494691531e-07
164	4054	1.165399624519664e-06
165	4224	6.221090212960957e-06
166	3694	7.06795334845439e-06
167	7043	3.6686368477502775e-07
168	2331	2.717886580997259e-06
169	2	9.184790652405733e-06
170	1361	1.9368624434996952e-07
171	821	1.097514429264927e-05
172	5354	5.99374593854493e-07
173	5265	6.801445363687434e-07
174	9507	1.4416391281619533e-06
175	26085	3.036444292903317e-06
176	4018	5.285029722201408e-06
177	4321	2.2417629570301172e-07
178	1990	6.784752246037561e-07
179	2161	9.250207120746218e-06
180	3818	3.2203235286815313e-06
181	3082	1.9228341291293657e-06
182	4323	5.867868203574977e-06
183	3696	5.12195478420425e-08
184	4322	9.354009095198638e-08
185	7078	9.586608082558408e-08
186	6382	3.118925209935871e-06
187	90070	5.543097633155509e-08
188	6354	6.2558239044125065e-06
189	4192	1.4641453980776295e-05
190	3934	1.502728196511507e-05
191	8516	1.524420058907182e-05
192	2150	1.8461456804264823e-05
193	5657	1.7297348478963832e-06
194	5275	4.220853229708007e-06
195	5196	1.951701895134109e-05
196	6383	1.4455148838814926e-06
197	3909	7.698078852318058e-06
198	2247	1.3328023078902921e-05
199	3689	1.778904509113213e-05
200	51454	3.5006358938210963e-07
