#rank	DIAMOnD_node	p_hyper
1	3593	1.1531235911120846e-05
2	3594	5.761611724691539e-08
3	51561	1.4158331298988344e-05
4	149233	2.592837853225768e-05
5	6688	6.074639990531859e-05
6	4841	0.0001988459897622975
7	9636	0.0002601274118848894
8	3662	4.400118132730864e-06
9	3659	3.208353295239084e-05
10	6775	6.633155083863711e-06
11	10379	1.0297255283709156e-05
12	3439	0.0001359763738331634
13	3459	0.00028419182781916667
14	3717	0.0001275495506001394
15	3460	8.861294846863829e-05
16	6778	0.000130158435845703
17	3559	3.232557695904411e-05
18	6774	2.408605565630911e-06
19	5970	1.0172988008168016e-06
20	6772	1.2249685005485962e-07
21	168544	2.3160875815293224e-08
22	6773	4.1924245398246093e-08
23	3718	3.2414637142031866e-09
24	3716	5.342372091312655e-09
25	3560	4.3943009108146926e-10
26	6776	1.863127103970747e-11
27	6777	3.5621612546823845e-12
28	7852	2.262285228307541e-11
29	1234	1.2449654812488828e-10
30	5771	2.0221475177012578e-10
31	55250	2.473460728119152e-10
32	3575	4.696327931563948e-10
33	3561	3.8799867554142357e-10
34	8651	7.945769832446727e-10
35	2690	1.1961205592273997e-10
36	9021	9.127855597824068e-11
37	5781	1.0250645424041716e-10
38	5159	4.8213802323745585e-11
39	5777	1.7131568944697348e-11
40	3566	3.2930946910808644e-12
41	7297	4.977842831503073e-12
42	8660	4.840684438163736e-13
43	3572	8.199943965858736e-12
44	6464	5.715549968038867e-13
45	3667	7.640571109716963e-13
46	3643	2.6350259387460564e-14
47	5295	3.024315188110439e-14
48	3480	5.191972619307016e-15
49	5747	4.879987055503146e-14
50	2185	3.1802819986041202e-15
51	5770	6.239194869509215e-14
52	2057	2.254877874376443e-14
53	8835	3.20620647913031e-15
54	5156	1.099462361606155e-13
55	1399	1.125691498443304e-14
56	867	3.881333401326113e-15
57	1398	2.2133251810082583e-16
58	7409	6.347525517307757e-16
59	1956	1.1478118628114676e-16
60	6850	5.974626348541906e-18
61	2064	1.6014637988830358e-18
62	5296	2.2724455114847868e-18
63	2065	1.7355464918704538e-18
64	2885	1.740932568215703e-17
65	5788	1.0454128389745967e-18
66	3815	3.7586649052140944e-18
67	10603	5.814546838955083e-20
68	4067	6.500743833152154e-20
69	6714	1.6211128978633253e-19
70	5921	4.675476131589835e-21
71	613	8.338827938443464e-20
72	2534	8.248020166673948e-21
73	5335	9.645378293964992e-22
74	9846	5.013111439268652e-22
75	3932	5.536193954907591e-22
76	1439	1.1665224288285746e-22
77	4914	5.082117010011247e-21
78	7535	1.6028047099368255e-20
