#rank	DIAMOnD_node	p_hyper
1	9943	1.3180333351372298e-08
2	27347	3.6381139290294173e-08
3	9990	9.26029546220394e-09
4	6558	1.0257970890541976e-07
5	23327	7.208583934621719e-07
6	6339	5.584047708657791e-06
7	762	1.780527238124988e-05
8	6804	2.273815195852942e-05
9	6508	4.0059057779404535e-05
10	6446	6.746489075688437e-05
11	4734	2.0504254154472366e-05
12	54602	0.00016471356143726
13	11060	6.465557775460521e-06
14	10067	2.0771206063027177e-06
15	4891	5.5174257521389064e-05
16	80762	9.693276365230468e-06
17	23559	0.0001010370847843597
18	9351	0.0002823031857878982
19	10413	0.0003018568057999514
20	23558	6.22582073987663e-06
21	9368	5.007509499395782e-05
22	1811	1.2699205272915446e-05
23	9962	1.3239596986655958e-05
24	114571	4.127439641747242e-05
25	5028	4.295691151189302e-05
26	83874	8.912248191662528e-05
27	9498	9.260819474299433e-05
28	6584	9.616040529623435e-05
29	6583	9.977909341809828e-05
30	5174	4.5634485304779975e-06
31	6579	2.957118365749463e-07
32	79849	2.2411764234365817e-07
33	1244	8.186876408296674e-07
34	6550	4.77913373910816e-06
35	1080	7.652324510840693e-06
36	1182	9.52114204831665e-07
37	7430	5.5057950479802006e-05
38	5962	1.0490343720988979e-05
39	23035	2.475669267096816e-07
40	827	2.41487547078045e-05
41	9497	7.443256962248253e-05
42	55867	7.668425329375975e-05
43	6793	0.00015740959024555025
44	120892	0.00016202302479520418
45	4478	0.0001414779548728749
46	3384	8.301111957378109e-06
47	6693	5.703017507070231e-07
48	960	1.1453582015903133e-06
49	5566	1.8470375905180977e-05
50	396	1.222648337103848e-05
51	5568	2.692991131433489e-05
52	4771	1.7055265049306457e-06
53	5567	3.9323014442735356e-07
54	7064	2.45818097412139e-07
55	156	2.774472483715012e-07
56	154	1.1335735438304831e-08
57	9590	3.7182051554743026e-09
58	3269	1.0078537266266159e-07
59	6262	4.5000513084041196e-07
60	5576	2.1588085601677157e-08
61	9495	8.452719700931599e-08
62	5577	5.501836920865404e-08
63	11216	1.2738193527430444e-07
64	5578	2.485078408200191e-07
65	54866	2.0331144258455924e-09
66	2560	8.136025245628607e-08
67	7408	4.200179541139734e-07
68	5348	4.715766095960645e-07
69	490	4.921271510875002e-07
70	5500	5.86138336981888e-07
71	3784	2.0121543945240064e-08
72	5501	1.04096546623626e-08
73	5499	3.549637401919582e-09
74	10142	1.4708568578345532e-10
75	11215	5.52864280125691e-09
76	5511	2.725114859527583e-08
77	84687	1.7193017859202933e-07
78	153743	4.615043363024582e-07
79	55869	1.7145606895627904e-06
80	5734	1.7809388930849846e-06
81	158798	2.000297048389247e-06
82	3017	2.0573319157120227e-06
83	359	2.115438517256183e-06
84	5331	2.690396257872919e-06
85	3936	3.0740292872931e-06
86	84254	3.1861523352752007e-06
87	5504	3.3012828882240316e-06
88	55607	1.0244535199040528e-06
89	6011	4.924114474639317e-06
90	4160	2.6059515575724284e-07
91	5592	5.889795909416769e-06
