#rank	DIAMOnD_node	p_hyper
1	200958	0.0010503413609560695
2	5309	0.002249549380879155
3	7942	0.003597118861655682
4	22797	2.2897796577424385e-05
5	4286	5.927464362337955e-06
6	6490	0.001425463275583234
7	140850	0.001500487658508664
8	6688	0.0022469207610559486
9	56938	0.004943811270477386
10	5054	0.0012031208362552656
11	406	0.0007681796080754787
12	9575	0.00012061251578603974
13	8863	0.00016307634916058224
14	1407	0.00040822826039362247
15	8864	0.00011822977605170896
16	5187	1.0999040475242001e-06
17	1454	7.240394770074662e-08
18	1453	9.344346416783414e-07
19	8914	3.5368078234826524e-06
20	1408	3.062093837434826e-08
21	6571	6.285550658285231e-05
22	26224	9.981739731746559e-05
23	4775	0.00014768352393784243
24	1452	0.0008715746715169135
25	94274	4.151771151864551e-05
26	25865	0.00011891424728763876
27	999	0.0002481821427220419
28	637	0.00039874301571642823
29	1499	0.0006570452068273806
30	55966	1.0166119114754178e-05
31	5664	3.115882927055463e-05
32	1459	2.424283380070296e-05
33	768	3.487964793980314e-05
34	1501	4.491464825548101e-05
35	55591	7.584501106098159e-05
36	4647	1.301229438859773e-05
37	1495	4.635385934493582e-07
38	1001	1.827304379628124e-06
39	5784	6.592309705921475e-06
40	3728	1.6757670696961497e-06
41	1500	3.0943918536966255e-07
42	5663	1.8745446214922348e-07
43	1000	4.925477760755531e-07
44	55914	1.5700383453632133e-07
45	8502	2.5238400396586202e-08
46	5795	1.2111692267244269e-08
47	1003	3.871822542641696e-08
48	1825	3.636454469079566e-07
49	23037	9.52114204831665e-07
50	421	9.996070349597023e-07
51	1013	2.3244396648511085e-07
52	50937	7.66894020872175e-09
53	91653	1.4122629060371064e-10
54	51762	1.6920467660770545e-06
55	7082	2.7105587804127925e-06
56	6934	2.9931365936366836e-06
57	2241	3.1714849795180465e-06
58	5796	7.2462867387828596e-06
59	5797	1.6036347520084395e-07
60	4950	8.097826294986929e-06
61	2017	1.0724824584795474e-05
62	58	5.977952037946278e-06
63	5770	3.002157632477845e-06
64	1956	1.5416728020665823e-06
65	6714	1.4099299956838782e-06
66	5581	3.3452190568235945e-07
67	5587	2.3121163639737527e-08
68	5578	6.909137427416218e-08
69	5788	2.933665956336821e-08
70	2064	9.124599321358647e-09
71	3667	9.216147009345821e-09
72	4582	1.8934205596475137e-08
73	2932	7.42572818526944e-08
74	5583	5.2284520680574774e-08
75	2705	1.7644385366542057e-09
76	5782	7.227278830241778e-09
77	3643	9.18721189439766e-10
78	5590	8.792784433842112e-11
79	2904	6.876172862451744e-11
80	5582	1.3653058546711284e-11
81	60312	8.642877209587844e-12
82	5580	2.1706713834041716e-12
83	7504	1.3335831588805562e-12
84	5579	1.0838137512819932e-12
85	6876	1.8485193803791243e-14
86	4900	1.1847446767648446e-13
87	120	1.2736665141565833e-13
88	5584	1.079191116551967e-14
89	9267	1.45062784460609e-15
90	5588	1.330772378405642e-15
91	65108	1.6245162419420584e-17
92	5734	1.7764521953777875e-17
93	433	1.9408816381024525e-17
94	1267	6.840159045022807e-17
95	5341	7.459961901584743e-17
96	917	8.12914646395757e-17
97	846	8.851117230124988e-17
98	6624	1.3664724759501193e-16
99	624	3.8025260571909537e-16
100	4689	7.588610274165226e-16
101	3280	1.9237753819471666e-15
102	5066	2.096131622309622e-15
103	2566	4.791745403525255e-15
104	2561	5.970435854620668e-16
105	2560	5.613562038832586e-15
106	2152	6.069548254788159e-15
107	5243	6.558102293942394e-15
108	150	7.081236023210312e-15
109	119	7.641066477520402e-15
110	2902	1.0452719804651143e-14
111	960	1.163678353374612e-14
112	10287	4.1548915422127135e-14
113	2781	6.954111057705724e-15
114	4985	7.541215225497413e-15
115	2769	2.1778559698783126e-14
116	7137	8.677869107571199e-14
117	9338	9.38874872270063e-14
118	688	1.0151404253273372e-13
119	4082	1.848605558054598e-13
120	9266	2.579067689823909e-13
121	2911	7.683942294100515e-15
122	3150	3.811838336126786e-13
123	2893	4.0783561399826865e-13
124	4225	4.361252273874167e-13
125	118	5.408835756838031e-13
126	3554	8.109091488492324e-13
127	26353	8.657944038290571e-13
128	2243	9.562584978055867e-13
129	5566	1.1332882738638851e-12
130	9421	2.5359722572455964e-14
131	2673	7.239455964594338e-14
132	5568	4.6477600941362e-14
133	2890	1.8851018557207395e-15
134	5567	6.543895067460296e-16
135	3105	2.1071653509563145e-16
136	3315	3.338054968216338e-16
137	2931	1.0921708017623464e-15
138	4842	7.42500389110334e-15
139	156	7.115048471605285e-14
140	3706	2.0982905366153029e-13
141	2670	3.836385057429788e-13
142	6199	8.03161887603386e-13
143	5170	1.7993278935272347e-12
144	8682	9.453984649681154e-13
145	815	1.9542580782451962e-13
146	1103	1.0624572671326888e-12
147	6944	2.17891779675634e-12
148	821	4.740330655108607e-12
149	3559	5.177887071885295e-12
150	3875	9.369090853238373e-12
151	6383	1.164822624612822e-11
152	9590	1.2412794304127537e-11
153	154	7.334128236230326e-12
154	1080	1.3467206568664026e-11
155	7430	3.6063685092977828e-12
156	1601	6.8622884560529585e-12
157	334	6.274639622051187e-12
158	1445	7.20907684729991e-12
159	1386	2.5947882792278874e-11
160	817	6.083942025532502e-11
161	7074	7.159779952672914e-11
162	818	2.161575469334156e-11
163	1390	1.693358350479098e-11
164	1385	1.7371172652686053e-11
165	7431	3.614434606028478e-12
166	1457	4.638263680528163e-12
167	1387	2.3299547099566273e-12
168	816	5.692142754200588e-12
169	301	4.3691921645978683e-11
170	4780	4.699754185947154e-11
171	6236	6.368025145842959e-11
172	4638	1.2551033778225958e-10
173	857	1.7267325342606897e-10
174	2697	1.8937203290091652e-11
175	5781	3.426401711591134e-11
176	3269	2.0537103975701863e-10
177	7037	2.2214125720850063e-10
178	466	2.3279224624967317e-10
179	3811	1.8400724573042095e-10
180	6667	2.7986250863329173e-10
181	5595	6.349374295361107e-11
182	1051	1.2868834173609522e-11
183	5787	1.5092427745387312e-11
184	3689	2.4502557297455052e-11
185	5594	5.461605989940859e-11
186	6197	1.0278341084430804e-11
187	2764	3.3643848774178793e-13
188	7054	2.0928291010298705e-12
189	2549	1.5660018573997405e-11
190	5793	2.310801318274368e-12
191	5829	1.8365200194561723e-13
192	3932	9.388888811961495e-13
193	5800	9.658642421312562e-14
