#rank	DIAMOnD_node	p_hyper
1	58	2.1591145251737036e-09
2	84676	4.23370485583826e-09
3	58529	2.5029442748526037e-08
4	11187	2.765247536355147e-08
5	1823	2.140206539470694e-10
6	1828	9.084512234984362e-10
7	51086	1.2467981337592202e-06
8	7139	1.3334832151741352e-06
9	91977	2.2728898999126896e-06
10	8790	3.6263959886618605e-06
11	4607	2.0035251840892284e-08
12	64750	2.218286294595739e-06
13	7138	4.659661326787473e-06
14	7136	9.961511259819663e-08
15	7135	2.0546035508995818e-06
16	9033	6.28605278173258e-08
17	87	7.3320256542399555e-06
18	51778	1.3488686108964817e-07
19	2318	7.017354401656505e-07
20	125950	1.5494845439416176e-06
21	81	4.1982356259756895e-06
22	4703	1.7873884546725126e-07
23	84665	3.150849117407529e-06
24	89	7.406800372903717e-07
25	10529	2.9456389893521336e-08
26	135	9.932649038305125e-08
27	4892	2.1908642103232393e-06
28	1674	6.413484583463893e-06
29	65125	3.5395862474070583e-06
30	823	4.300210333294576e-06
31	6271	7.663873572632205e-06
32	2274	1.4439157201809367e-05
33	5317	1.6921611166039363e-05
34	7398	6.4122225092239526e-06
35	4627	1.8529918529162173e-05
36	54477	1.8232520740077348e-05
37	5310	2.2678745639885297e-05
38	5311	4.412179433619881e-06
39	999	2.7969588732201742e-05
40	1495	4.328598982825488e-06
41	1499	7.691798621065621e-07
42	1001	4.153536120698295e-08
43	1500	7.028488543931032e-08
44	1003	1.8894930716235992e-07
45	5663	2.1888117638093072e-07
46	8502	1.656644161387381e-07
47	1825	1.540264826086055e-09
48	1000	1.4145852240567956e-07
49	1501	1.5139089700599695e-07
50	55914	3.643330203545443e-08
51	768	2.8780410341261614e-07
52	5784	3.9570830993190543e-07
53	55591	1.225413513007283e-06
54	4647	1.7294597790013324e-08
55	1308	1.5133463498107722e-06
56	57554	1.5797490916373457e-06
57	23037	3.471610564165568e-06
58	421	3.583192666998045e-06
59	1013	1.2475651478740218e-06
60	50937	4.075433283018017e-08
61	91653	1.1232393092754059e-09
62	7082	1.8495744324133614e-06
63	51762	1.79140319676511e-07
64	7094	6.432186769094097e-06
65	26136	1.5873425055594802e-06
66	6709	1.8448840584752142e-06
67	5339	2.3452875984005144e-06
68	7431	8.656309843143425e-07
69	324	2.609030159489473e-06
70	2885	1.447605422440627e-06
71	3856	6.840869436638228e-07
72	815	8.718858431966671e-07
73	3875	2.591716943039795e-07
74	1956	9.785085391796672e-08
75	818	5.9120342456813235e-09
76	3872	1.858137492619941e-08
77	5581	9.908086736025134e-08
78	2902	5.896335976969922e-08
79	2904	1.509740626138534e-08
80	5795	2.9438023854795825e-08
81	2316	1.41182140383599e-07
82	817	2.1554857716958198e-08
83	488	2.3983293293510768e-08
84	816	1.2588935307304367e-09
85	1739	3.780415997536854e-09
86	5860	7.859358194044953e-09
87	2670	8.621305983938028e-09
88	5578	9.977185548723431e-09
89	6714	5.737632126163071e-09
90	5770	1.3156874336222603e-09
91	2317	2.807547330381715e-09
92	4233	6.827962345471028e-09
93	3691	4.5790008722845617e-10
94	5580	2.7466158783174477e-10
95	60312	7.223283062688291e-11
96	5579	1.2812319173953003e-10
97	2890	6.400825016935263e-11
98	5590	2.4523226869312276e-11
99	1103	3.6757904661136136e-13
100	2893	4.661396286595839e-13
101	5583	1.1919813350125554e-11
102	8682	2.966672241845756e-13
103	4001	4.047053384327589e-13
104	5582	1.135618731833275e-13
105	9266	1.0348954004164443e-14
106	5584	1.571425817908873e-14
107	846	1.1444088275001895e-15
108	5588	1.3565593489915561e-15
109	2705	1.4084718545208828e-17
110	4900	1.988524393439982e-17
111	120	2.1162137515012767e-17
112	6876	2.3175486748935433e-17
113	6624	1.2724999732084278e-16
114	5782	2.0883524613578342e-16
115	5587	4.584373917939822e-16
116	2566	5.727293437056498e-16
117	2560	6.119326501676846e-16
118	2152	6.535304840551766e-16
119	9267	6.976516660939909e-16
120	65108	7.841007950347853e-16
121	5734	8.309766890208135e-16
122	433	8.803248304809028e-16
123	5788	1.3357878895975624e-15
124	6944	2.0713945460753534e-15
125	7504	3.3588460368858154e-15
126	5341	3.552905513481023e-15
127	1267	3.7568547722320214e-15
128	917	3.971131220200843e-15
129	1601	6.0347872401111624e-15
130	4780	1.525282707972417e-14
131	3706	1.6389931723055987e-14
132	6199	2.7276565108721947e-14
133	3315	2.6829149587197406e-15
134	26353	1.4157108992078976e-15
135	5566	2.948136252386075e-14
136	5243	1.9916817055470097e-15
137	119	2.111369578458673e-15
138	9421	3.341550607417563e-15
139	118	3.702456354216661e-15
140	5567	2.247689279455514e-15
141	2243	1.3508015763768149e-16
142	5568	8.05982825747483e-17
143	2673	3.0824756465100915e-18
144	3150	1.6738128998574163e-17
145	94274	7.309133392925782e-17
146	2931	1.941138150395133e-14
147	1080	5.917847003749618e-14
148	2561	6.78284648568972e-14
149	624	7.160618040102807e-14
150	4842	4.558183330987604e-15
151	960	1.31278955454553e-13
