#rank	DIAMOnD_node	p_hyper
1	50615	1.2750149569174213e-05
2	3606	9.534075171532748e-05
3	962	0.00017458206786891522
4	51744	7.807108151224932e-05
5	6348	0.0003030014736593807
6	388372	8.861294846863829e-05
7	6351	0.00017515207763725888
8	1232	1.833870039592098e-05
9	6359	7.092641242851722e-06
10	10344	7.4979350281573485e-06
11	6349	4.73160561390281e-05
12	1234	7.11372728611028e-06
13	6358	4.976540111596255e-07
14	6352	1.7307839943824965e-06
15	1238	1.5077635016657456e-07
16	6347	1.719323372802848e-08
17	6355	2.1375394163141207e-08
18	6354	3.350646874588292e-07
19	2532	8.602191036803998e-09
20	51554	2.8055008270398825e-08
21	6357	3.059441616058072e-08
22	1231	2.473460728119152e-10
23	6356	1.5027322818723897e-10
24	729230	8.35177859811972e-11
25	6360	7.145835865196228e-09
26	643	2.7656576511038027e-08
27	2833	4.961751039481173e-08
28	1237	6.609852896817389e-07
29	6361	6.983207228863752e-07
30	4314	1.383516068899924e-06
31	4312	2.687013474716462e-06
32	1462	3.4435785608756285e-06
33	3627	1.7178315014494032e-06
34	1803	9.036469382874633e-07
35	6373	9.52114204831665e-07
36	4283	3.4750455845086924e-06
37	10563	5.812193190996426e-06
38	6366	1.0580146789325222e-07
39	2826	5.287226930975841e-07
40	6363	8.6799491036156e-09
41	1236	1.270084749271586e-07
42	6387	3.155055570021728e-07
43	54878	1.38727031636843e-07
44	5196	2.371287060155261e-07
45	6370	6.022323912384697e-07
46	3576	7.951182386189594e-07
47	6367	1.62972639262812e-06
48	56477	3.381128699147194e-06
49	3490	2.84447789903361e-05
50	10850	3.2941378216800396e-05
51	414062	3.3808256590925074e-05
52	6346	3.468639312575259e-05
53	7076	4.40534238759046e-05
54	6382	0.00011436445467372199
55	176	0.00011862048412318494
56	1404	8.004120984349715e-06
57	4313	4.288255166606294e-06
58	63827	3.980228383242164e-05
59	4317	5.11484894375686e-06
60	4323	4.6567667954562555e-05
61	6695	2.7544872909386e-06
62	7078	2.3482358000019162e-05
63	4322	2.386562712223958e-07
64	7079	4.6102168078540344e-05
65	11096	4.7126660702506414e-05
66	4318	0.00012297539118790137
67	4319	3.3970636150399784e-07
68	4316	6.8639801959501635e-06
69	7035	1.7190265251322838e-06
70	3814	7.355167658219682e-06
71	7143	0.00016447220906256146
72	3934	0.00032450860941733457
73	50859	0.000331097964094263
74	7077	0.0005086190271860345
75	4060	0.000571253501150117
76	7058	0.000582477696860372
77	2919	0.0005938093628121927
78	80199	0.00018345851632710393
79	6374	0.0006167949073127426
80	3577	0.00013567305084601292
81	3579	3.822773550911789e-05
82	6372	5.320336254960301e-07
83	2920	1.0742637880098968e-05
84	9630	4.552535188020395e-05
85	2921	6.998072692947461e-05
86	5340	0.000900420441176175
87	3486	0.00011715083659671229
88	960	0.00019156074713915294
89	2247	0.00018338897467868486
90	1277	0.00026738283030550614
91	7057	5.692289479945108e-05
92	1634	6.214212135077675e-06
93	1278	2.5021838952512127e-06
94	2335	7.210720226443805e-07
95	7040	7.239505480110033e-07
96	6678	2.646591326552778e-08
97	1280	1.7773597142953223e-08
98	6383	9.328676280764481e-07
99	7045	2.38667878766775e-06
100	1282	5.981883648241964e-06
101	1294	4.259834995315576e-07
102	1690	8.857444732408746e-07
103	2199	2.3875766128972003e-06
104	1286	1.583858150959462e-07
105	1285	5.51311830228421e-08
106	4147	2.542388384252651e-07
107	1287	3.18552289689619e-08
108	1288	8.486797854682992e-10
109	22918	4.4845485481052813e-10
110	3026	2.2024547084173604e-09
111	1284	1.0035985086747117e-10
112	5270	9.448864849117315e-11
113	5008	5.335358026013572e-10
114	5653	2.0333465406425052e-09
115	5549	4.215868957056531e-07
116	6288	4.3364017721446257e-07
117	633	5.448552192783918e-07
118	651	1.2611640486621696e-06
119	2006	3.33631247664903e-06
120	2200	8.475849884627088e-07
121	4237	7.236093642803027e-08
122	3339	6.777590467167863e-07
123	22795	4.0660551778967333e-08
124	1305	2.33299662592654e-07
125	4811	2.949987307169094e-07
126	284217	9.759399075121095e-08
127	351	8.805913438354519e-08
128	2192	2.5461900407979613e-09
129	3918	6.148954531461072e-07
130	3688	6.592754436749712e-07
131	3685	1.5781017346800429e-07
132	3673	1.6702665381538382e-07
133	3690	1.15118960213245e-06
134	6696	4.143411850015994e-07
135	4856	6.785713080488841e-07
136	3678	1.465032970143448e-07
137	1490	8.763330796340439e-09
138	1293	1.4868996653959454e-08
139	80781	1.226765814478513e-07
140	948	1.1359693331366286e-06
141	928	1.4455092217496677e-07
