#rank	DIAMOnD_node	p_hyper
1	4312	2.5045613733616654e-06
2	729230	6.447623276864793e-06
3	1231	1.3255073278148978e-05
4	6357	1.0175455563812697e-05
5	1234	1.4307239817097636e-06
6	4314	1.9444653286997955e-06
7	6355	9.315223471593526e-08
8	51554	9.932649038305125e-08
9	6356	1.0580146789325222e-07
10	1238	1.0683990151227553e-08
11	1232	4.0321127618956334e-08
12	6352	3.2142802046796257e-07
13	2532	4.5319860002797776e-08
14	2833	1.4302510127508241e-07
15	6358	2.863819686651338e-06
16	1230	5.8141192144061034e-08
17	6360	2.862049303498411e-08
18	6351	6.024678277250487e-08
19	6348	2.216946377806678e-09
20	388372	1.4513206332686072e-08
21	643	1.2689294878325978e-07
22	6349	7.679393002266603e-07
23	6772	1.7804129271930082e-06
24	6774	2.249735502175585e-07
25	55250	4.043290978190797e-07
26	6777	1.7925088274716123e-08
27	3716	3.5671223753712234e-08
28	2690	3.2990677938144174e-09
29	6776	1.4967647362597166e-10
30	3560	6.554584683293813e-10
31	3718	2.856055368408737e-10
32	7852	2.4831500099437057e-09
33	6773	1.7275883339479722e-09
34	5159	3.798423655635814e-09
35	8651	1.465489998080348e-09
36	3575	1.0701019176753406e-08
37	3561	1.5597527033700764e-08
38	5777	4.632075701165015e-08
39	6778	9.53575117240409e-09
40	3566	8.102490486009783e-09
41	5781	2.2288284868919372e-09
42	3572	4.047768471144603e-10
43	9021	1.7716435724414883e-10
44	8660	5.6183774797108844e-11
45	6464	3.6835872340248595e-10
46	5295	4.8369894411464246e-11
47	5156	3.0757868263271026e-12
48	3667	1.0943282520562663e-11
49	3643	5.658782503542229e-13
50	3480	1.173396257937997e-12
51	867	1.449751638778334e-11
52	2185	1.016034266359869e-12
53	7409	2.128984468873022e-12
54	2057	5.826783538150738e-14
55	1398	2.1943357031755244e-13
56	1399	4.377800465110105e-14
57	3815	3.0816867465266924e-13
58	3635	6.779515481795291e-14
59	3932	8.441079899587309e-14
60	5747	4.276528342806436e-14
61	6850	3.4620780563457636e-15
