#rank	DIAMOnD_node	p_hyper
1	3630	0.00016921415657271058
2	2767	0.00025756467216613905
3	2776	1.4691477370447834e-05
4	3357	6.1395781759469995e-06
5	5739	1.7685525736477096e-05
6	9289	2.8271366071772255e-05
7	2784	2.259719476676593e-06
8	59345	2.028552119726308e-08
9	975	9.003886113771953e-10
10	2783	2.5300567971583057e-11
11	2782	2.0514265495591843e-13
12	94235	9.996929750442057e-09
13	2785	8.109798772955495e-11
14	2793	4.623877743134721e-13
15	2788	1.6127480244262603e-15
16	2790	7.867049353971e-18
17	2786	2.1282734697421482e-20
18	51764	9.393798437358744e-23
19	55970	2.0476552680956267e-25
20	2791	8.455560288379893e-28
21	2792	3.482165607673588e-30
22	2787	1.4344333743606308e-32
23	54331	1.3986849819678815e-33
24	654364	2.9281815164703224e-28
25	10681	7.53416355569606e-14
26	2778	3.8198981411922254e-08
27	55188	7.4979350281573485e-06
28	6915	1.1669530881473283e-05
29	3362	2.4980569491022548e-05
30	4543	4.8509556035702405e-05
31	4544	1.7828390375866967e-05
32	10130	6.2753089033748905e-06
33	2773	7.113727286020715e-06
34	11035	1.4418099622411694e-05
35	6000	1.590461524615963e-05
36	60626	3.586145953664424e-05
37	2770	1.5990372898514165e-06
38	64407	1.7488826146522098e-07
39	8490	4.6450321730116424e-07
40	2775	1.1286704096872229e-07
41	1394	3.925001309965276e-08
42	2867	5.600780780369878e-08
43	6004	8.260835808020885e-07
44	10672	2.672800338678241e-07
45	9294	6.648709672986486e-08
46	1903	2.8016387077344463e-07
47	2771	1.0748169196485066e-06
48	10076	1.1186553828876056e-08
49	10636	2.3916689108465572e-08
50	29899	4.5958943099302126e-08
51	5999	1.278973214629502e-07
52	58157	2.0427693720983124e-07
53	4924	4.377716872079317e-07
54	1234	1.820597363437775e-06
55	1268	2.1908642103232393e-06
56	8601	4.112083880523667e-06
57	643	9.97970801364327e-06
58	10287	1.1566166154791903e-05
59	2781	6.462822876087977e-06
60	134	1.4302510127508241e-07
61	4985	7.2462867387828596e-06
62	4988	4.3694888914403266e-06
63	2769	1.1299065185698547e-05
64	7265	6.025637598284937e-07
65	59340	6.817379163461914e-07
66	156	3.536371137382098e-06
67	1129	4.919869429416405e-07
68	150	2.4373737781346635e-06
69	6360	6.895116232779983e-06
70	1910	1.1409807084985024e-05
71	26249	2.516070696521161e-05
72	51655	2.610586094014639e-05
73	63940	2.707413184158744e-05
74	5578	3.5168609362342655e-05
75	2768	1.6468910481331163e-06
76	5581	6.971399131218473e-07
77	8698	1.0694085004151463e-06
78	53637	1.1070897222334532e-06
79	5579	1.736732486036077e-06
80	624	2.344225888297208e-07
81	2911	4.053759127861931e-07
82	5580	4.351099573145576e-07
83	1267	1.8268060491221562e-08
84	821	5.179909085584231e-08
85	5582	5.591796454619976e-08
86	60312	2.1487612124857023e-09
87	1103	2.264971968432448e-09
88	4842	2.660650492433662e-09
89	5590	2.811295690321307e-10
90	4900	3.140609594980376e-11
91	120	3.338099731878984e-11
92	5588	9.59446012518618e-12
93	65108	1.0267956199843452e-12
94	5734	1.1005305885054838e-12
95	5583	2.373331437932979e-13
96	433	5.8974258239401425e-15
97	7504	1.6458468323642264e-14
98	5584	1.6978702194690263e-15
99	5341	8.12914646395757e-17
100	917	8.851117230124988e-17
101	846	9.629477555444054e-17
102	6876	2.9106526709815123e-16
103	5066	1.7812491952068776e-15
104	2566	4.07849855266971e-15
105	2561	4.996990772663843e-16
106	2560	4.791745403525255e-15
107	2152	5.188232581542089e-15
108	5243	5.613562038832586e-15
109	9267	6.069548254788159e-15
110	119	6.558102293942394e-15
111	2705	2.650300283820311e-14
112	4082	8.95982897917929e-14
113	9266	1.1633092090301408e-13
114	3150	1.7474569461728852e-13
115	2893	1.8813701391510227e-13
116	2890	1.7000606861149012e-14
117	4689	2.1767675370117003e-13
118	4225	2.3393259050067994e-13
119	118	2.7273973850898794e-13
120	3554	4.3946443970400973e-13
121	26353	4.71434386864516e-13
122	3559	8.019966397499038e-13
123	9421	8.593279972565524e-13
124	2673	2.1621687047249804e-12
125	6624	3.0128017739830954e-12
126	7137	7.73075711093223e-12
127	5568	3.3419665770743894e-12
128	5567	5.874786513475042e-13
129	2243	1.6906335421744595e-14
130	3105	1.2510122075743718e-13
131	5566	9.718454472596423e-13
132	3315	1.3343049843443968e-13
133	2931	5.434254186476015e-13
134	9338	2.6557140016259097e-13
135	5894	1.7962411031441972e-12
136	5782	2.552162878724007e-12
137	1386	3.49278526436751e-12
138	3706	5.651642064721374e-12
139	688	1.7693209085618454e-11
140	7037	2.6597089812500357e-11
141	8682	2.824238455139381e-11
142	1080	3.332314080561922e-11
143	6199	4.4969898988421075e-11
144	23236	5.1311410023334023e-11
145	1601	7.598634350005298e-11
146	334	2.649979366578006e-12
147	3875	1.0383928677391734e-10
148	4233	1.148350248927017e-10
149	154	1.237457469134657e-10
150	3643	1.2842050235380011e-10
151	6383	3.1143093495201143e-10
152	4780	4.304491768926048e-10
153	2904	5.766001203041396e-10
154	2902	2.065834762214765e-10
155	815	9.546224122889342e-11
156	6944	9.201596098541209e-11
157	3269	9.697801867311693e-11
158	4627	1.8447504160832805e-10
159	960	2.8535044715209086e-10
160	5788	2.2373200317842553e-11
161	94274	3.845372806412872e-10
162	5587	4.578588831986599e-11
163	6714	4.59696450220885e-10
164	2670	3.696775224929083e-11
165	7074	7.537668805075193e-11
166	5770	1.2547774284774654e-10
167	1956	1.7901747973761708e-10
168	9590	2.1235627305648217e-11
169	818	2.7634038677430126e-11
170	301	3.729539428211918e-11
171	3280	3.514147605986413e-10
172	3667	6.404029889685925e-10
173	857	1.3899460157712719e-10
174	1445	3.3311352554853737e-10
175	3480	2.7980543663441493e-11
176	5338	7.403445755694978e-11
177	5170	2.976961144309848e-10
178	5781	3.6484006437170885e-10
179	2915	1.779070443116654e-09
180	2316	2.1384322641784884e-10
181	817	1.769142474679235e-10
182	816	2.3206157364733187e-10
183	488	2.894694636764078e-10
184	4000	3.8861982626594274e-10
185	4001	3.4929929209501074e-10
186	7431	1.7532110125207614e-10
187	10399	5.5705830063627e-10
188	3689	4.14039756099133e-10
189	5747	2.957967139477401e-10
190	6774	6.292587676573496e-10
191	2534	2.762140649165226e-10
192	3717	8.82094426545399e-11
193	1439	2.5920449637749528e-11
194	6772	4.7628938213738335e-11
195	3932	7.382473710842822e-12
196	2185	1.0167486692607628e-11
197	3716	1.4651251404259217e-12
198	5159	1.897268281791803e-12
199	6776	4.130476555975706e-13
200	6464	1.714800122494363e-13
