#rank	DIAMOnD_node	p_hyper
1	285733	0.0012003901268069323
2	57142	0.0016002006036570109
3	6252	9.405728868599877e-05
4	6253	1.9202384476848498e-05
5	10313	4.369014096203501e-06
6	23621	4.7400082669975844e-08
7	7357	2.600635122378945e-06
8	79666	7.960041315126826e-06
9	84067	3.0970056683354154e-05
10	92840	1.8513137493774216e-05
11	10567	5.875871108484838e-06
12	29907	7.392786349042736e-08
13	23204	3.344078102183203e-09
14	9363	2.701997632843201e-10
15	6642	4.6525438240826725e-09
16	29887	4.5494726443604135e-08
17	79038	1.0338564805703421e-07
18	125170	1.149759907679945e-06
19	57085	2.6761509916409567e-06
20	26100	3.91345456296924e-08
21	65009	7.224489280492944e-08
22	5090	1.890264728746537e-07
23	346157	2.1295128748216077e-07
24	57146	6.132778828526152e-08
25	56997	2.4174875561827476e-09
26	51103	3.601983038105943e-07
27	83851	1.0093679440498485e-06
28	522	1.33296502928027e-06
29	51100	1.7148647851754268e-06
30	116173	5.956232825526356e-07
31	5780	2.5676615832508445e-08
32	26207	4.109351147226106e-08
33	2572	7.173502410005154e-08
34	80221	1.8628350621705218e-07
35	51001	4.940966014006988e-07
36	92689	1.0470013658787586e-06
37	8803	2.452055606502021e-06
38	10105	3.2781196286771648e-06
39	60314	3.4699714370911702e-06
40	10087	1.4246573769021455e-05
41	29916	1.7337567482526208e-05
42	139341	2.057245724409381e-05
43	114569	2.751044446053265e-05
44	59343	3.6093893459461615e-05
45	100288797	1.3946416030623483e-05
46	151393	6.162488406870722e-05
47	55012	0.00012696958963778106
48	56616	0.00014535109603698332
49	10488	0.00018300035320053282
50	4071	1.7761743610921538e-05
51	55266	2.41487547078045e-05
52	11094	2.489179331419937e-05
53	5552	4.45419387499934e-05
54	125058	7.084987864950907e-05
55	4818	8.128792022761679e-05
56	22845	8.363989335793634e-05
57	8269	8.602528616240237e-05
58	55850	0.00017626018031405427
59	10228	0.00034605779456791085
60	29946	0.0003600312959274882
61	89882	0.00047420373877912953
62	7165	1.016716862118864e-05
63	7163	3.807360432573776e-06
64	7164	5.457122471048249e-07
65	60343	0.0005253621026059958
66	84693	0.000538554362859557
67	80222	0.0005519074933940177
68	81618	0.0007883883054291455
69	23392	0.0008074148812568521
70	2571	0.0010862026734844616
71	1036	0.00024482143655335254
72	29058	0.00114953737535395
73	6472	0.0014351371132656204
74	9238	0.0015394755151220355
75	81853	0.001958759199542288
76	7019	0.0024360078827844124
77	9448	0.0028060413673780447
78	79016	0.004018159402601906
79	10127	0.004237593388860311
80	8723	0.004326130705955693
81	5156	0.0018428109285333278
82	58533	0.00033267381476443416
83	6643	9.784951434332974e-06
84	3953	1.0187745301984775e-05
85	112936	0.000331097964094263
86	51699	3.4319436536643904e-05
87	55737	5.481649756650697e-06
88	9559	4.985143986378338e-08
89	93	0.000554099018194829
90	91	0.0004912201702060786
91	10220	0.0009203877155737701
92	130399	9.88480422760424e-06
93	3625	4.194366101393333e-05
94	3626	1.0451430656847339e-05
95	3624	5.588518471371894e-06
96	92	6.693517838273375e-07
97	3547	3.2223032114293167e-07
98	90	1.2115244117010382e-06
99	2022	8.53316862170047e-06
100	3623	1.2279495008492548e-05
101	7049	1.7145923837210083e-06
102	8200	3.574934308007095e-05
103	655	6.394801401763152e-05
104	25884	2.3660063331079317e-05
105	650	2.1813827914240212e-05
106	659	7.111303779505704e-05
107	654	1.3445681698294401e-06
108	657	1.1149230747680685e-06
109	658	1.6368222081159336e-06
110	652	3.784792970251848e-07
111	25928	3.779112926688096e-08
112	168667	8.448689107038128e-07
113	9241	3.436237443578585e-06
114	653	3.5178532185665542e-06
115	11167	5.7704321176474756e-06
116	10468	4.150078424626151e-06
117	392255	9.35762887745388e-06
118	23551	1.1876391097765997e-05
119	7046	9.537557195269135e-06
120	94	2.0161711697224875e-06
121	9392	7.681901191573827e-08
122	7048	3.786129529381129e-08
123	7043	8.265323164409914e-08
124	7042	2.457624747430275e-09
125	7040	5.986922585190584e-09
126	2331	1.158956135145305e-06
127	23181	3.6870148579702568e-06
128	28512	2.3619836768970607e-05
